step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
30,1.5765847465494927,4.5920746502936e-05,0.003438301711783676,4.59207465029771e-05,1.928776832221442e-07,1.000000000000895,5.6095473440852404e-05,12365.0,64.0,0.000390625,0.00078125,0.75,-6.351338319028331,-4.774753572478838,0.00023987284024205968,0.24822874603075606,0.034284441159122804
31,1.5314382241075872,4.600850824131183e-05,0.00343831504295892,4.600850824136142e-05,2.0906407474236996e-07,1.0000000000010778,6.080303359222723e-05,12278.0,64.0,0.000390625,0.0015625,,,,,,
32,1.4943232944844753,4.466980918810092e-05,0.0034383159587482877,4.466980918815683e-05,2.0816580589860573e-07,1.0000000000012517,6.05417860739745e-05,12293.0,64.0,0.000390625,0.0015625,,,,,,
33,1.6104706201812113,3.162538776022489e-05,0.003438339253921559,3.162538776026142e-05,1.614094674664323e-07,1.000000000001155,4.6943432459924216e-05,12295.0,64.0,0.000390625,0.0015625,,,,,,
34,1.599456202194794,3.211147959665753e-05,0.0034383380608989486,3.211147959665495e-05,1.5971046527302835e-07,0.9999999999999196,4.644930410446137e-05,12342.0,64.0,0.000390625,0.0015625,,,,,,
35,1.4425945171284158,3.414332127245013e-05,0.003438340700272274,3.414332127244781e-05,1.6172211289819618e-07,0.9999999999999319,4.70343605197232e-05,12273.0,64.0,0.000390625,0.0015625,,,,,,
36,1.330958655731158,4.672765689773146e-05,0.003438342462842133,4.672765689775323e-05,1.8434398904530815e-07,1.0000000000004658,5.3613581253783125e-05,12237.0,64.0,0.000390625,0.0015625,,,,,,
37,1.5249834007441563,5.216054873373019e-05,0.0034383224851528356,5.216054873372602e-05,2.0232719004024572e-07,0.9999999999999201,5.884371548673732e-05,12242.0,64.0,0.000390625,0.0015625,,,,,,
38,1.7361206147323047,5.260674585614875e-05,0.0034383122585004097,5.2606745856139767e-05,1.9995121416461773e-07,0.9999999999998292,5.8152699867922095e-05,12316.0,64.0,0.000390625,0.0015625,,,,,,
39,1.559033369571354,5.377858183895513e-05,0.00343831668235202,5.377858183894704e-05,1.9868736229045628e-07,0.9999999999998496,5.778512821289272e-05,12360.0,64.0,0.000390625,0.0015625,,,,,,
40,1.3149075514709836,5.688145343836065e-05,0.003438339393532156,5.688145343834207e-05,1.8719233788448044e-07,0.9999999999996734,5.444197920002996e-05,12275.0,64.0,0.000390625,0.0015625,1.0,-6.090337773540352,-4.775430222069368,0.000381620867677518,0.21590059539614329,0.04029700667423218
41,1.3902894797502552,5.488970160723507e-05,0.0034383112478890625,5.4889701607221033e-05,1.9843544214486376e-07,0.9999999999997443,5.7711861157833665e-05,12187.0,64.0,0.000390625,0.0015625,,,,,,
42,1.5853172924584051,5.4229622615825824e-05,0.0034383156319781473,5.4229622615830656e-05,1.4451509142622405e-07,1.000000000000089,4.2029966025490856e-05,12250.0,64.0,0.000390625,0.0015625,,,,,,
43,1.569518583156089,5.381814495821105e-05,0.003438374220346785,5.381814495820114e-05,1.9482054172999462e-07,0.9999999999998159,5.666052361153978e-05,12250.0,64.0,0.000390625,0.0015625,,,,,,
44,1.3193536749461672,5.101660927501271e-05,0.0034383829000233963,5.101660927500161e-05,2.119077180840337e-07,0.9999999999997824,6.163005233727512e-05,12145.0,64.0,0.000390625,0.0015625,,,,,,
45,1.3670882977398033,4.9901642808681625e-05,0.0034383487822231148,4.990164280864602e-05,2.7553665198255395e-07,0.9999999999992866,8.01355485251609e-05,12266.0,64.0,0.000390625,0.0015625,,,,,,
46,1.6364166568008567,4.683041608457606e-05,0.003438364175296581,4.683041608454206e-05,2.5437328890145697e-07,0.999999999999274,7.398051362530943e-05,12307.0,64.0,0.000390625,0.0015625,,,,,,
47,1.6595889555459062,6.857675308077347e-05,0.0034383265724558074,6.857675308074136e-05,2.724491884568897e-07,0.9999999999995318,7.923760779241148e-05,12364.0,64.0,0.000390625,0.0015625,,,,,,
48,1.4183035810640787,7.002478335040046e-05,0.003438326765639895,7.002478335037557e-05,2.842636096013452e-07,0.9999999999996445,8.267364837759704e-05,12266.0,64.0,0.000390625,0.0015625,,,,,,
49,1.396415933794861,7.595881224781911e-05,0.0034383348711244273,7.595881224781455e-05,2.612171327102306e-07,0.9999999999999398,7.597093912293552e-05,12218.0,64.0,0.000390625,0.003125,,,,,,
50,1.437559388924541,7.581240691309546e-05,0.0034383458538556184,7.581240691309712e-05,2.674114808832252e-07,1.0000000000000218,7.777246891952382e-05,12232.0,64.0,0.000390625,0.0015625,1.25,-6.2136110500493915,-4.776051661124851,0.0005118031090012254,0.23135651352253758,0.036288354325944384
51,1.4263128918953274,7.205156425912211e-05,0.003438319265196547,7.205156425911406e-05,2.572702594477827e-07,0.9999999999998883,7.482305243864214e-05,12199.0,64.0,0.000390625,0.0015625,,,,,,
52,1.5952420550413955,7.317370539325142e-05,0.0034383196097753717,7.317370539323885e-05,2.8034975913440387e-07,0.9999999999998284,8.153536585961951e-05,12219.0,64.0,0.000390625,0.0015625,,,,,,
53,1.5913366410837455,7.166197529513873e-05,0.003438289224010328,7.166197529511141e-05,3.493080167883285e-07,0.9999999999996187,0.00010159080226953316,12275.0,64.0,0.000390625,0.0015625,,,,,,
54,1.4431560413948286,7.420207347850253e-05,0.0034382492926712175,7.420207347846059e-05,3.7376317911190086e-07,0.9999999999994347,0.00010870320576638412,12295.0,64.0,0.000390625,0.0015625,,,,,,
55,1.4402453749059922,7.133243232112661e-05,0.003438269699592133,7.133243232110237e-05,3.86230071088525e-07,0.9999999999996602,0.00011232900734219029,12329.0,64.0,0.000390625,0.0015625,,,,,,
56,1.6478384837856572,8.132945776961776e-05,0.003438247685534155,8.132945776960389e-05,4.1293491171461825e-07,0.9999999999998294,0.00012009569477361224,12363.0,64.0,0.000390625,0.0015625,,,,,,
57,1.6814154637181398,7.24761166504663e-05,0.0034382373197210567,7.247611665045696e-05,4.5352031068802264e-07,0.999999999999871,0.00013189932665142205,12376.0,64.0,0.000390625,0.0015625,,,,,,
58,1.4658570101270652,5.111514245865428e-05,0.0034382609684838568,5.111514245864385e-05,4.2528724280189336e-07,0.9999999999997958,0.00012368817809704996,12397.0,64.0,0.000390625,0.0015625,,,,,,
59,1.5382896981795102,4.676517532765263e-05,0.0034382826525932797,4.6765175327631526e-05,4.1020866905932985e-07,0.9999999999995488,0.00011930280951126224,12255.0,64.0,0.000390625,0.0015625,,,,,,
60,1.5855004706759424,4.8721246405872726e-05,0.0034383083445573576,4.872124640583899e-05,3.9424039027279813e-07,0.9999999999993076,0.00011465868405515983,12285.0,64.0,0.000390625,0.0015625,1.5,-6.362285227598989,-4.776784756923047,0.0006653757775875457,0.24920298508438318,0.033682819970877215
61,1.3740861292857114,5.064318667174354e-05,0.003438320242237815,5.064318667170446e-05,4.076456350098098e-07,0.9999999999992282,0.00011855739093275691,12151.0,64.0,0.000390625,0.0015625,,,,,,
62,1.370951152974599,5.8407060444193635e-05,0.0034383229968908934,5.8407060444164077e-05,3.9204962693859767e-07,0.999999999999494,0.00011402153462254613,12198.0,64.0,0.000390625,0.0015625,,,,,,
63,1.4904988641838515,4.628777209937344e-05,0.003438333572173945,4.6287772099342116e-05,4.103788873186617e-07,0.9999999999993232,0.00011935231484379209,12137.0,64.0,0.000390625,0.003125,,,,,,
64,1.344752471039084,4.808483364536372e-05,0.0034383438300818023,4.808483364532643e-05,3.993087004928259e-07,0.9999999999992245,0.00011613272323163687,12122.0,64.0,0.000390625,0.0015625,,,,,,
65,1.4252890470017647,4.6581183679080524e-05,0.0034383398093547866,4.6581183679041256e-05,3.7436629490330806e-07,0.999999999999157,0.00010887861261124795,12269.0,64.0,0.000390625,0.0015625,,,,,,
66,1.5693184526648398,5.3644269998542584e-05,0.0034383450959325317,5.364426999848335e-05,3.4902352287663336e-07,0.9999999999988959,0.00010150806164137456,12250.0,64.0,0.000390625,0.0015625,,,,,,
67,1.7153417023225905,5.0925480604237035e-05,0.003438360475184257,5.092548060416599e-05,3.4098657501553824e-07,0.999999999998605,9.91706403920311e-05,12330.0,64.0,0.000390625,0.0015625,,,,,,
68,1.5857255246488442,4.8622581001016466e-05,0.003438356222405644,4.8622581000973884e-05,3.445694622318016e-07,0.9999999999991243,0.00010021266739756077,12402.0,64.0,0.000390625,0.0015625,,,,,,
69,1.4981323099260944,4.7058663783237796e-05,0.003438364703548841,4.7058663783195045e-05,3.2006998024978617e-07,0.9999999999990915,9.308737421756157e-05,12392.0,64.0,0.000390625,0.0015625,,,,,,
70,1.4527825720439558,4.8524926288994866e-05,0.0034383598146477475,4.852492628893701e-05,3.318483033042302e-07,0.9999999999988077,9.651291623486887e-05,12391.0,64.0,0.000390625,0.0015625,1.75,-6.230052544414077,-4.777269972370121,0.0007670211985949512,0.23318945734198246,0.036644653846157706
71,1.4892245341211894,4.902562468300541e-05,0.0034383612017954293,4.902562468294606e-05,3.2636771037368286e-07,0.9999999999987895,9.49189710461891e-05,12326.0,64.0,0.000390625,0.0015625,,,,,,
72,1.6440881103838647,4.8132509156116105e-05,0.003438361157936287,4.813250915606198e-05,3.5198018668931435e-07,0.9999999999988755,0.00010236796131253949,12277.0,64.0,0.000390625,0.0015625,,,,,,
73,1.551803022105825,4.2635746907472477e-05,0.0034383376080206617,4.263574690742765e-05,3.672960987933899e-07,0.9999999999989486,0.00010682235606834483,12314.0,64.0,0.000390625,0.0015625,,,,,,
74,1.3634777781567324,4.387783458598553e-05,0.0034383454129277213,4.3877834585948094e-05,3.562696636617338e-07,0.9999999999991468,0.00010361548895576804,12199.0,64.0,0.000390625,0.0015625,,,,,,
75,1.2412096791096823,4.4490617749372295e-05,0.0034383399566688083,4.449061774933382e-05,3.51381003082989e-07,0.9999999999991352,0.00010219369808253114,12163.0,64.0,0.000390625,0.0015625,,,,,,
76,1.413878209631645,4.272494153473329e-05,0.0034383319363301026,4.272494153468966e-05,3.5158988441888753e-07,0.9999999999989788,0.00010225444796937363,12186.0,64.0,0.000390625,0.0015625,,,,,,
77,1.593494783465008,4.389549668729991e-05,0.0034383510839938185,4.389549668724683e-05,3.2695463696846167e-07,0.9999999999987907,9.508966951507948e-05,12215.0,64.0,0.000390625,0.0015625,,,,,,
78,1.509553942317783,4.6950474084843475e-05,0.003438355856355317,4.6950474084768685e-05,2.9772126648253146e-07,0.999999999998407,8.658759851191728e-05,12325.0,64.0,0.000390625,0.0015625,,,,,,
79,1.4941857002414867,4.896898538508972e-05,0.0034383516383246562,4.89689853850234e-05,3.0767984401636227e-07,0.9999999999986455,8.948389585552587e-05,12300.0,64.0,0.000390625,0.0015625,,,,,,
80,1.663530365495133,4.596243121566005e-05,0.0034383024213932726,4.596243121559637e-05,3.747254655869978e-07,0.9999999999986146,0.0001089830718167458,12325.0,64.0,0.000390625,0.0015625,2.0,-6.441252530157457,-4.777722164662324,0.0008617487597112365,0.25826193860691066,0.03712757487715087
81,1.5466328852862883,5.09550870646213e-05,0.003438297686387629,5.095508706455924e-05,3.6018156991575507e-07,0.999999999998782,0.00010475320602966516,12412.0,64.0,0.000390625,0.0015625,,,,,,
82,1.3927381940256112,5.0127384606327685e-05,0.0034383046038987592,5.012738460626621e-05,3.593842637898498e-07,0.9999999999987736,0.00010452132194715864,12329.0,64.0,0.000390625,0.0015625,,,,,,
83,1.538236791015152,4.952840182096835e-05,0.0034382896862949776,4.952840182090425e-05,3.8837245719943687e-07,0.9999999999987058,0.00011295208701204663,12230.0,64.0,0.000390625,0.0015625,,,,,,
84,1.5481771269540636,4.6719207007620705e-05,0.0034382597262924324,4.671920700755187e-05,4.1171350894615676e-07,0.9999999999985266,0.0001197404687805672,12211.0,64.0,0.000390625,0.0015625,,,,,,
85,1.3893675495317956,3.962701341756499e-05,0.003438235896453575,3.962701341752495e-05,3.9858002638790176e-07,0.9999999999989896,0.00011592079970467947,12194.0,64.0,0.000390625,0.0015625,,,,,,
86,1.3476501527201519,4.485303238289014e-05,0.0034382568127306152,4.4853032382862605e-05,3.733780830529216e-07,0.9999999999993862,0.00010859120656882135,12160.0,64.0,0.000390625,0.0015625,,,,,,
87,1.4999523933627095,3.7036768934177164e-05,0.003438210624846893,3.70367689341687e-05,4.0288600109874575e-07,0.9999999999997715,0.00011717312545846268,12150.0,64.0,0.000390625,0.0015625,,,,,,
88,1.5957287978469974,5.48227811200472e-05,0.0034382166666782417,5.4822781120056025e-05,4.0818516559446703e-07,1.000000000000161,0.00011871430500947418,12246.0,64.0,0.000390625,0.0015625,,,,,,
89,1.5060620475559634,5.3462215608517874e-05,0.003438236606175996,5.3462215608530023e-05,4.082829194038836e-07,1.0000000000002272,0.00011874273518412301,12367.0,64.0,0.000390625,0.0015625,,,,,,
90,1.6014831746098128,5.968352747068335e-05,0.0034382112619960143,5.968352747069418e-05,4.2244078127203473e-07,1.0000000000001816,0.0001228603290453549,12339.0,64.0,0.000390625,0.00078125,2.25,-6.379687470258627,-4.778204295648814,0.0009627480320924488,0.25102846841255844,0.03617913519356128
91,1.6552856642515863,5.844094212349506e-05,0.003438189189362397,5.8440942123495974e-05,4.2240530590546117e-07,1.0000000000000155,0.00012285001158690047,12394.0,64.0,0.000390625,0.00078125,,,,,,
92,1.550119157897923,5.936682121292984e-05,0.003438208642371748,5.9366821212929114e-05,4.2215578906270446e-07,0.9999999999999878,0.00012277744349508145,12304.0,64.0,0.000390625,0.0015625,,,,,,
93,1.4667177505518072,5.113775164312763e-05,0.0034382427392772373,5.113775164311484e-05,4.153126840354288e-07,0.9999999999997499,0.00012078723286056034,12282.0,64.0,0.000390625,0.0015625,,,,,,
94,1.3882259062477211,5.352741347370352e-05,0.0034382992411136136,5.352741347373396e-05,3.5209885158422795e-07,1.0000000000005687,0.0001024024731510777,12164.0,64.0,0.000390625,0.0015625,,,,,,
95,1.2665609974709024,5.878503946157592e-05,0.0034383171032245675,5.878503946159974e-05,3.843708811529803e-07,1.0000000000004052,0.00011178829087407132,12122.0,64.0,0.000390625,0.003125,,,,,,
96,1.4628399136158114,5.563908957645566e-05,0.0034383365511866395,5.5639089576488764e-05,3.577988315507725e-07,1.0000000000005949,0.00010406022364602964,12328.0,64.0,0.000390625,0.00078125,,,,,,
97,1.7987085734320307,6.680837571111086e-05,0.0034382984215500585,6.680837571114323e-05,3.934675984915096e-07,1.0000000000004845,0.00011443392958839941,12238.0,64.0,0.000390625,0.0015625,,,,,,
98,1.6124088071974414,6.364425124608664e-05,0.0034382861587488028,6.36442512460969e-05,4.2268469764098436e-07,1.0000000000001612,0.00012293126832649737,12310.0,64.0,0.000390625,0.0015625,,,,,,
99,1.3975261305088316,5.712461756068115e-05,0.003438306328530048,5.712461756067401e-05,3.967573127503876e-07,0.999999999999875,0.00011539069180035705,12279.0,64.0,0.000390625,0.0015625,,,,,,
100,1.412767160540924,6.0217500592096295e-05,0.0034383172023644422,6.021750059206731e-05,3.630855619485122e-07,0.9999999999995187,0.00010559778693308858,12210.0,64.0,0.000390625,0.0015625,2.5,-6.191672847359472,-4.778905686818548,0.0011096790524636468,0.2281721265592091,0.03739262796133035
101,1.5489225240116449,6.437520091866616e-05,0.003438300027902788,6.437520091865099e-05,3.878505563953255e-07,0.9999999999997642,0.0001128003002827231,12253.0,64.0,0.000390625,0.0015625,,,,,,
102,1.4901802691247839,6.726731189414749e-05,0.003438310683268398,6.726731189414437e-05,3.729718053758355e-07,0.9999999999999537,0.00010847304702716847,12275.0,64.0,0.000390625,0.0015625,,,,,,
103,1.4237414893229128,6.237939295827065e-05,0.0034382931051341343,6.237939295825766e-05,3.836456565269882e-07,0.9999999999997916,0.00011157737057439552,12265.0,64.0,0.000390625,0.0015625,,,,,,
104,1.4454162267280832,5.260826141152752e-05,0.0034382974463942942,5.2608261411516845e-05,4.1717412980239666e-07,0.9999999999997972,0.0001213286054021533,12314.0,64.0,0.000390625,0.0015625,,,,,,
105,1.666672535380352,6.115319282711532e-05,0.003438318540700955,6.115319282707625e-05,3.965552761380488e-07,0.9999999999993611,0.00011533193259487407,12259.0,64.0,0.000390625,0.0015625,,,,,,
106,1.5882507761195321,5.822648482398206e-05,0.0034383230376406663,5.822648482393954e-05,3.871925045459659e-07,0.9999999999992697,0.00011260891614008001,12301.0,64.0,0.000390625,0.0015625,,,,,,
107,1.370107434219768,5.7182213398643864e-05,0.00343833087683557,5.718221339861661e-05,4.304630397615441e-07,0.9999999999995234,0.00012519347811950482,12294.0,64.0,0.000390625,0.0015625,,,,,,
108,1.3257145233278462,5.985552172437649e-05,0.0034383138757797106,5.985552172436322e-05,4.200422632290202e-07,0.9999999999997782,0.00012216275738785855,12299.0,64.0,0.000390625,0.0015625,,,,,,
109,1.448364932645257,6.634687779800588e-05,0.0034382987077681633,6.63468777980012e-05,4.403594463583535e-07,0.9999999999999295,0.00012807169401331467,12276.0,64.0,0.000390625,0.0015625,,,,,,
110,1.583642345729531,7.119321105093832e-05,0.003438280875624532,7.11932110509449e-05,4.3074870379409595e-07,1.0000000000000926,0.00012527655905911027,12265.0,64.0,0.000390625,0.0015625,2.75,-6.363254117471588,-4.779611771742058,0.0012575933444549498,0.2488730320200986,0.035203897374281805
111,1.5612982889801876,6.38078685507225e-05,0.003438308028532234,6.380786855070778e-05,4.3339617501430744e-07,0.9999999999997693,0.0001260465348750669,12338.0,64.0,0.000390625,0.0015625,,,,,,
112,1.5371236661793,6.723613999152014e-05,0.0034383046847542534,6.7236139991504e-05,4.488718576786203e-07,0.99999999999976,0.0001305473964126621,12286.0,64.0,0.000390625,0.0015625,,,,,,
113,1.5100142380878943,6.86775796487085e-05,0.0034382771178747,6.867757964869263e-05,4.794945058962936e-07,0.999999999999769,0.00013945351723019918,12312.0,64.0,0.000390625,0.003125,,,,,,
114,1.3908435071332115,8.720476629406161e-05,0.003438209764332688,8.720476629403749e-05,5.251627761381494e-07,0.9999999999997233,0.0001527354231388843,12245.0,64.0,0.000390625,0.0015625,,,,,,
115,1.326697933294658,7.91303272092393e-05,0.003438221125180779,7.91303272092094e-05,5.181907740151624e-07,0.9999999999996222,0.00015070772478941198,12265.0,64.0,0.000390625,0.0015625,,,,,,
116,1.5296187511116575,8.29235027215411e-05,0.0034382138541891997,8.292350272151704e-05,5.325710835656331e-07,0.9999999999997098,0.00015489001409828236,12314.0,64.0,0.000390625,0.0015625,,,,,,
117,1.7079300080937971,8.61381276499805e-05,0.003438195210766905,8.613812764995265e-05,5.645063362641425e-07,0.9999999999996767,0.00016417788550802397,12309.0,64.0,0.000390625,0.0015625,,,,,,
118,1.6542081791632293,8.394524258187892e-05,0.0034382039689409448,8.39452425818625e-05,5.71428894389017e-07,0.9999999999998044,0.00016619120383987786,12408.0,64.0,0.000390625,0.0015625,,,,,,
119,1.5292851724594732,8.200681128303088e-05,0.0034382075122527936,8.200681128302055e-05,5.354665384603958e-07,0.9999999999998741,0.00015573211210793796,12462.0,64.0,0.000390625,0.00078125,,,,,,
120,1.5054327107869712,7.700410044449746e-05,0.0034382344755039657,7.700410044445127e-05,5.475136540176708e-07,0.9999999999994001,0.00015923582824291284,12324.0,64.0,0.000390625,0.0015625,3.0,-6.285649186339654,-4.780216475552683,0.0013842698008341404,0.2395031390009272,0.0386573566046576
121,1.5553567851105026,8.209465744070235e-05,0.003438232435099244,8.209465744065201e-05,5.290054723967792e-07,0.9999999999993868,0.000153853011562367,12375.0,64.0,0.000390625,0.0015625,,,,,,
122,1.4626460312227156,8.01273930898798e-05,0.0034382289701367762,8.012739308983457e-05,5.350701302988919e-07,0.9999999999994355,0.00015561682296134569,12305.0,64.0,0.000390625,0.00078125,,,,,,
123,1.4968281979482252,7.588178395364348e-05,0.0034382157385893708,7.588178395360864e-05,6.455321192886627e-07,0.9999999999995408,0.00018774297392958798,12231.0,64.0,0.000390625,0.0015625,,,,,,
124,1.3961367171877206,7.994902251709876e-05,0.0034382338150581028,7.994902251706492e-05,6.641779025335388e-07,0.9999999999995767,0.0001931658099017112,12272.0,64.0,0.000390625,0.0015625,,,,,,
125,1.4110637889371125,8.23183831129637e-05,0.0034382514746426683,8.231838311293327e-05,6.452742090311053e-07,0.9999999999996304,0.000187667964743656,12185.0,64.0,0.000390625,0.0015625,,,,,,
126,1.4481901582693693,9.50285226616937e-05,0.0034383124427347896,9.50285226616645e-05,6.617011187974264e-07,0.9999999999996928,0.00019244547588500796,12178.0,64.0,0.000390625,0.0015625,,,,,,
127,1.532276977139257,9.182089299193157e-05,0.0034382811629246573,9.182089299188798e-05,6.295624640156725e-07,0.9999999999995254,0.00018309844814381402,12251.0,64.0,0.000390625,0.0015625,,,,,,
128,1.5187691777428183,8.752783496895871e-05,0.003438264603363362,8.752783496891393e-05,6.468698594820201e-07,0.9999999999994884,0.00018813203485272656,12244.0,64.0,0.000390625,0.0015625,,,,,,
129,1.4053324622012944,8.865768226396661e-05,0.0034382639340232806,8.865768226391826e-05,6.496056575933348e-07,0.9999999999994545,0.00018892769917080134,12260.0,64.0,0.000390625,0.0015625,,,,,,
130,1.435741079035606,8.57118329833071e-05,0.003438279747958402,8.571183298325333e-05,6.338834509591684e-07,0.9999999999993727,0.0001843551399719089,12259.0,64.0,0.000390625,0.0015625,3.25,-6.21650001509103,-4.780758936055424,0.0014979072097697636,0.23095649892226086,0.03785913348962711
