step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
38,1.2837234563252267,1.1283862124263323e-05,0.003429564515039854,1.1283862124282723e-05,1.5409434421434468e-05,1.0000000000017193,0.004481594266821288,,,,,,
39,1.0881166385949648,1.1622561637121706e-05,0.003429346731134741,1.1622561637141403e-05,1.586202928458964e-05,1.0000000000016946,0.0046132244414555735,,,,,,
40,1.1196860998028326,1.20457410646864e-05,0.0034291459322923056,1.2045741064705163e-05,1.628402113549739e-05,1.0000000000015576,0.004735954206088779,1.0,-4.521587421897797,-3.4019013220949645,0.03547795269058809,0.24763119571242945,0.08506475012996682
41,1.3139352222926535,1.20525501765729e-05,0.003428938352263123,1.2052550176587827e-05,1.6707215197295525e-05,1.0000000000012383,0.004859033615055873,,,,,,
42,1.4402501526902365,1.1909823561117578e-05,0.003428725708329931,1.1909823561130996e-05,1.7129550316891495e-05,1.0000000000011267,0.004981863214046592,,,,,,
43,1.3766058851516247,1.2033568715367187e-05,0.003428531608265691,1.2033568715381773e-05,1.752677495728032e-05,1.0000000000012121,0.005097389820820067,,,,,,
44,1.264483698797209,1.2316203395570414e-05,0.003428343419570192,1.2316203395582873e-05,1.790525344394398e-05,1.0000000000010116,0.0052074644004287554,,,,,,
45,1.2277467534444828,1.2709449296622908e-05,0.0034281554515208875,1.2709449296630746e-05,1.825397352453205e-05,1.0000000000006168,0.005308884210601351,,,,,,
46,1.2522674085827223,1.2881596131967006e-05,0.0034279691536907657,1.2881596131973326e-05,1.859702436001672e-05,1.0000000000004907,0.005408655209035779,,,,,,
47,1.3116028964404238,1.2928059701463827e-05,0.0034277813060267356,1.2928059701469185e-05,1.8939356482046125e-05,1.0000000000004146,0.005508217180843238,,,,,,
48,1.3557481661245236,1.30630300548979e-05,0.0034275990058634637,1.3063030054900805e-05,1.926452114625469e-05,1.0000000000002225,0.005602786264628879,,,,,,
49,1.3250072978085774,1.2614561094857407e-05,0.0034274893302943268,1.2614561094866109e-05,1.947648544663809e-05,1.00000000000069,0.005664432783728092,,,,,,
50,1.2478343516753685,1.2058388410334874e-05,0.003427456335491836,1.205838841035004e-05,1.9551404125181178e-05,1.0000000000012577,0.005686221715823452,1.25,-4.614706519505605,-3.3668721678302362,0.045409572801816525,0.27040383747069896,0.08675682646417518
51,1.2346091318418537,1.1809814627079084e-05,0.0034274317764253982,1.1809814627093704e-05,1.9582997593411968e-05,1.000000000001238,0.0056954101845381215,,,,,,
52,1.262424183371673,1.1371011910091377e-05,0.003427403129201122,1.137101191010373e-05,1.9614639712786045e-05,1.0000000000010865,0.005704612802680919,,,,,,
53,1.1875656676269066,1.1586780731907649e-05,0.0034273992319461205,1.1586780731915324e-05,1.960558021333091e-05,1.0000000000006624,0.005701977988208953,,,,,,
54,1.1043595690457086,1.2159654873188355e-05,0.003427410374488816,1.2159654873191863e-05,1.957404919841587e-05,1.0000000000002884,0.005692807683069541,,,,,,
55,1.1640120356564487,1.206718303308425e-05,0.0034274136175689316,1.2067183033086227e-05,1.9565011784579666e-05,1.0000000000001639,0.0056901792918562415,,,,,,
56,1.2518402560294557,1.1641324143671669e-05,0.00342742072785554,1.164132414367457e-05,1.9560072306146722e-05,1.0000000000002491,0.005688742721400718,,,,,,
57,1.3425871622143695,1.1245548510236817e-05,0.003427442945699745,1.12455485102404e-05,1.9534819503239083e-05,1.0000000000003186,0.005681398336549407,,,,,,
58,1.369506965856576,1.1023706659810997e-05,0.0034274769476353136,1.1023706659815415e-05,1.9494308738614962e-05,1.0000000000004008,0.005669616410910951,,,,,,
59,1.2441115775600469,1.0730684852491661e-05,0.0034275058592696172,1.073068485249852e-05,1.9468044120871437e-05,1.0000000000006393,0.005661977755456089,,,,,,
60,1.2009499507373993,1.0574088175245989e-05,0.003427536532772435,1.0574088175253775e-05,1.9435341981015056e-05,1.0000000000007363,0.0056524668468474456,1.5,-4.501877735990012,-3.300927785252613,0.06410641461766178,0.2667664519488105,0.0980796533446423
61,1.29905592293225,1.044664056483863e-05,0.003427567601773143,1.044664056484689e-05,1.9411378895531782e-05,1.0000000000007905,0.005645497556244034,,,,,,
62,1.3897978399101012,1.036396241596089e-05,0.0034276015528880224,1.0363962415969046e-05,1.938293380424194e-05,1.0000000000007871,0.005637224743981279,,,,,,
63,1.3446710440734126,1.0383629349264262e-05,0.0034276377645658797,1.0383629349270594e-05,1.934900216721102e-05,1.00000000000061,0.005627356255247512,,,,,,
64,1.2151553225098577,1.015998686282839e-05,0.0034276606742445624,1.0159986862835076e-05,1.9339101661573754e-05,1.0000000000006581,0.005624476847211558,,,,,,
65,1.135161907602513,9.9856137628425e-06,0.003427686858442394,9.985613762849414e-06,1.9318780796283877e-05,1.0000000000006923,0.005618566839686993,,,,,,
66,1.1531621300632724,1.0148246814355949e-05,0.0034275836061105564,1.0148246814360335e-05,1.9570060095121507e-05,1.000000000000432,0.005691647514437466,,,,,,
67,1.2252303306741956,1.0556512068314192e-05,0.0034273480237921056,1.0556512068314587e-05,2.0105537100417505e-05,1.0000000000000373,0.0058473826706617,,,,,,
68,1.2990945136211693,1.1061771221596667e-05,0.003427108666041559,1.1061771221593437e-05,2.064565347252466e-05,0.9999999999997079,0.006004467114545294,,,,,,
69,1.3542680600529255,1.1396841005326764e-05,0.003426855728673506,1.1396841005321587e-05,2.120906218122619e-05,0.9999999999995457,0.006168325772153242,,,,,,
70,1.3062149559308993,1.167886781620841e-05,0.003426607578967471,1.1678867816201008e-05,2.1769195550076777e-05,0.9999999999993663,0.006331231848122148,1.75,-4.557149890981608,-3.250934935050709,0.07828060771209251,0.28662979870726635,0.10313642772046774
71,1.205418342865839,1.2038550941161954e-05,0.0034263604623873656,1.203855094115141e-05,2.2325777683565366e-05,0.9999999999991241,0.006493105102534909,,,,,,
72,1.183393544407593,1.2401901896550053e-05,0.003426114848735841,1.2401901896537466e-05,2.288719128720775e-05,0.999999999998985,0.006656383514875559,,,,,,
73,1.2344544135573043,1.2872185731096869e-05,0.0034258695710600415,1.2872185731080941e-05,2.343371280338552e-05,0.9999999999987627,0.006815330795263075,,,,,,
74,1.2953826347686337,1.3439325804774425e-05,0.0034256344676714275,1.3439325804755654e-05,2.397195598787663e-05,0.9999999999986033,0.006971870451670947,,,,,,
75,1.2858998533888166,1.3598984089792807e-05,0.003425387310291573,1.359898408977432e-05,2.456364762705385e-05,0.9999999999986405,0.007143954759591696,,,,,,
76,1.2396025532395865,1.355860331457615e-05,0.0034251537612551533,1.3558603314557798e-05,2.5124933698487625e-05,0.9999999999986465,0.007307196081173574,,,,,,
77,1.2517644946873596,1.3765115343381696e-05,0.003424969654435814,1.3765115343363642e-05,2.558753312491012e-05,0.9999999999986885,0.007441735927386625,,,,,,
78,1.266061459958327,1.3736448036008798e-05,0.003424788942338022,1.3736448035992843e-05,2.604781829498456e-05,0.9999999999988385,0.007575602708145243,,,,,,
79,1.2940978141988972,1.3941805197714891e-05,0.003424619234371571,1.3941805197699892e-05,2.6475481357211282e-05,0.9999999999989242,0.007699981856359827,,,,,,
80,1.3335256319446598,1.4303839004144544e-05,0.003424467929186346,1.4303839004130526e-05,2.6875043140559924e-05,0.99999999999902,0.007816188184802703,2.0,-4.582946504868735,-3.249420872924075,0.07870988127527606,0.2909756050017116,0.11867604225251152
81,1.3056982344496995,1.4417048786854416e-05,0.003424317812248099,1.4417048786839448e-05,2.7272325681568532e-05,0.9999999999989617,0.007931731631070643,,,,,,
82,1.2192512134615145,1.4627164189049442e-05,0.0034241444329644656,1.4627164189031632e-05,2.7658329101156746e-05,0.9999999999987824,0.008043994720350132,,,,,,
83,1.1392491859475389,1.4850098259498384e-05,0.003423973663530306,1.4850098259479675e-05,2.8043773249013853e-05,0.9999999999987401,0.008156095154147587,,,,,,
84,1.0875775146411406,1.4958124561663586e-05,0.0034238239589979317,1.4958124561644173e-05,2.8419978513484e-05,0.9999999999987023,0.008265508602447298,,,,,,
85,1.097086296876501,1.5162612013388236e-05,0.0034236852350568413,1.5162612013367334e-05,2.8757717614593602e-05,0.9999999999986215,0.008363734765576863,,,,,,
86,1.174926357156917,1.5606673721180487e-05,0.0034235712146467663,1.5606673721158295e-05,2.9063797210951495e-05,0.999999999998578,0.008452753254297023,,,,,,
87,1.2353395416852333,1.5772313999971594e-05,0.0034234609962334635,1.5772313999950286e-05,2.9412709605109118e-05,0.9999999999986491,0.008554228995879376,,,,,,
88,1.2218473118622653,1.5861273718972333e-05,0.0034233623929244253,1.5861273718953288e-05,2.9752856115236685e-05,0.9999999999987993,0.00865315531646818,,,,,,
89,1.207997884390888,1.610689376846742e-05,0.003423277955635422,1.6106893768449595e-05,3.0052052322225226e-05,0.9999999999988933,0.008740171878479655,,,,,,
90,1.2125886446825547,1.6374253985766883e-05,0.0034231976842716482,1.6374253985748546e-05,3.0332835375340717e-05,0.9999999999988801,0.008821833261152637,2.25,-4.422707424055218,-3.2101187793726638,0.08985298395422407,0.27417338033423916,0.11879355522279576
91,1.2858113263631012,1.7081337047170648e-05,0.003423131804783969,1.7081337047151143e-05,3.056428886328656e-05,0.9999999999988581,0.008889147907248344,,,,,,
92,1.3557833844352534,1.7784229248921178e-05,0.0034230591892658894,1.7784229248901398e-05,3.0803377061935186e-05,0.9999999999988878,0.008958682990173767,,,,,,
93,1.2816539483235125,1.8027706653030303e-05,0.003422985900240302,1.8027706653010835e-05,3.10725829031229e-05,0.9999999999989201,0.009036977320871815,,,,,,
94,1.1687148485884653,1.8600518967362148e-05,0.0034229451903376364,1.860051896734109e-05,3.127788324248719e-05,0.9999999999988679,0.00909668573058422,,,,,,
95,1.141404230817073,1.916999088914592e-05,0.003422894534847703,1.9169990889123106e-05,3.148975874056886e-05,0.9999999999988098,0.00915830642291553,,,,,,
96,1.2308426594185793,1.9309040448961432e-05,0.0034228276488895938,1.9309040448937437e-05,3.1746989939563195e-05,0.9999999999987573,0.009233118115228978,,,,,,
97,1.3391763294271612,1.9387932067046675e-05,0.0034227584222086198,1.938793206702123e-05,3.198988748691508e-05,0.9999999999986876,0.009303761087960213,,,,,,
98,1.3473201762558487,1.916993179667615e-05,0.0034226887947493225,1.9169931796650447e-05,3.2240489212439306e-05,0.9999999999986592,0.009376644701053934,,,,,,
99,1.2509926735922776,1.9214684277193047e-05,0.003422635414414331,1.9214684277166216e-05,3.245304905680729e-05,0.9999999999986037,0.009438464424855795,,,,,,
100,1.1865643468334388,1.9558846771376915e-05,0.0034225719273187545,1.955884677134835e-05,3.264934219712337e-05,0.9999999999985395,0.00949555323085592,2.5,-4.383238353407898,-3.196674006574459,0.09366490515861355,0.2707049562821296,0.12352007300111796
101,1.1873166313669337,1.9439381880265963e-05,0.003422482285661588,1.9439381880237293e-05,3.2904667557309766e-05,0.9999999999985252,0.009569810639602456,,,,,,
102,1.186426914286054,1.9747945497344944e-05,0.003422427272915473,1.9747945497317107e-05,3.311878254531887e-05,0.9999999999985903,0.009632082652737952,,,,,,
103,1.1487097318065387,2.0292030489631095e-05,0.0034223907784142003,2.0292030489602818e-05,3.329655766838163e-05,0.9999999999986064,0.009683785781516855,,,,,,
104,1.1229582963470588,2.026931432389087e-05,0.003422322125602191,2.026931432386252e-05,3.352068371571664e-05,0.9999999999986012,0.009748969355508692,,,,,,
105,1.178221123797455,2.021287833726215e-05,0.003422248821560981,2.0212878337235164e-05,3.375280694157303e-05,0.9999999999986648,0.00981647878445613,,,,,,
106,1.288787982579454,2.0121433445017836e-05,0.0034221805908218436,2.0121433444991636e-05,3.397471965245982e-05,0.9999999999986979,0.009881018643976324,,,,,,
107,1.3433754438993708,2.0071690107736755e-05,0.003422135567206579,2.00716901077112e-05,3.4164588501645256e-05,0.9999999999987267,0.009936239044847998,,,,,,
108,1.2964913221620515,1.9361216021343584e-05,0.0034220465355587542,1.9361216021318705e-05,3.4430365586275304e-05,0.999999999998715,0.010013536175044658,,,,,,
109,1.2427141972773181,1.8597363501429984e-05,0.0034219502235275094,1.8597363501405898e-05,3.470789416626673e-05,0.9999999999987048,0.010094251044841471,,,,,,
110,1.2701995699578654,1.852724616157818e-05,0.003421921175693408,1.8527246161554774e-05,3.4876950251363764e-05,0.9999999999987367,0.010143418377075823,2.75,-4.414131512767471,-3.1439319428096058,0.10861856739196497,0.2877575274510806,0.142092678021182
111,1.2582857827481522,1.8553065987982785e-05,0.003421896826317609,1.855306598795972e-05,3.502109747628025e-05,0.9999999999987568,0.010185341354850098,,,,,,
112,1.1495664816969509,1.902594246003893e-05,0.003421887386731744,1.9025942460015278e-05,3.511924406410326e-05,0.9999999999987568,0.01021388576298774,,,,,,
113,1.0913031047592556,1.9389607325919478e-05,0.0034218910041449273,1.9389607325895565e-05,3.521883097146084e-05,0.9999999999987667,0.010242849065654019,,,,,,
114,1.128083719898727,1.912023270921501e-05,0.0034218699018605282,1.9120232709188738e-05,3.5357396809924804e-05,0.999999999998626,0.010283148784011858,,,,,,
115,1.1881762661368842,1.8915564108635547e-05,0.003421855794047635,1.8915564108606436e-05,3.547280638626748e-05,0.999999999998461,0.010316713863788839,,,,,,
116,1.2258698023371553,1.87412815339088e-05,0.0034218372944252004,1.87412815338778e-05,3.5593493393981436e-05,0.9999999999983458,0.010351813802375704,,,,,,
117,1.259268807755385,1.8580807505005372e-05,0.0034218159191462807,1.858080750497289e-05,3.5718038756663907e-05,0.9999999999982518,0.01038803588347821,,,,,,
118,1.222911458952207,1.8482481827034648e-05,0.0034218457158172663,1.8482481827003904e-05,3.575505639621142e-05,0.9999999999983366,0.010398801888032966,,,,,,
119,1.1997895142850057,1.839962451546273e-05,0.0034219048322705285,1.8399624515433106e-05,3.5701181626221844e-05,0.9999999999983898,0.010383133249346543,,,,,,
120,1.1993218954554379,1.851081465176516e-05,0.0034219594662855055,1.85108146517374e-05,3.563602268884224e-05,0.9999999999985004,0.010364182786129906,3.0,-4.334336011520838,-3.1350141160654,0.1111469889111333,0.27670256580652547,0.15470304268736523
121,1.1812430366104048,1.8767163384586058e-05,0.0034220206462406686,1.8767163384559945e-05,3.5550140629061405e-05,0.9999999999986087,0.01033920532516604,,,,,,
122,1.1910957416619703,1.9002642868572302e-05,0.003422082985446942,1.9002642868543357e-05,3.544128122519987e-05,0.9999999999984768,0.01030754526114988,,,,,,
123,1.1801870321888253,1.9221497132846995e-05,0.0034221457580436636,1.9221497132815736e-05,3.5341914469003836e-05,0.9999999999983737,0.0102786459860239,,,,,,
124,1.1965779704445179,1.9269219831052997e-05,0.0034222305441386556,1.9269219831021328e-05,3.523069988963518e-05,0.9999999999983565,0.010246300955852501,,,,,,
125,1.2331112032510128,1.9536861322754186e-05,0.0034223595264139574,1.9536861322722632e-05,3.504337728807108e-05,0.999999999998385,0.010191821091487852,,,,,,
126,1.2439719141385333,1.992143493699954e-05,0.0034224864929232202,1.9921434936968624e-05,3.4848061414661316e-05,0.999999999998448,0.010135016508363449,,,,,,
127,1.2446947775999768,2.0171237544694666e-05,0.003422607039992632,2.0171237544664366e-05,3.4685705843052224e-05,0.9999999999984979,0.010087797916232794,,,,,,
128,1.2365399513654887,2.0626656905108294e-05,0.0034227228631881885,2.0626656905077896e-05,3.4502294304411275e-05,0.9999999999985263,0.010034455523672377,,,,,,
129,1.2377545038998725,2.090766991842977e-05,0.003422804141206086,2.090766991839932e-05,3.4352858233929425e-05,0.9999999999985436,0.009990994367447449,,,,,,
130,1.2327880876368007,2.072349999645801e-05,0.0034228476883421725,2.0723499996429836e-05,3.433253324165939e-05,0.9999999999986405,0.009985083159654911,3.25,-4.360519644352423,-3.1277315567156223,0.11321177221571609,0.2827158660398332,0.1651650465715044
131,1.205578141134345,2.0492329733982312e-05,0.0034228780583151026,2.0492329733956047e-05,3.4359821053638693e-05,0.9999999999987184,0.009993019395234748,,,,,,
132,1.1881522020155897,2.0637064814041062e-05,0.0034229730050796174,2.063706481401659e-05,3.429174118801893e-05,0.9999999999988142,0.009973219425482249,,,,,,
133,1.1891104763616913,2.0743377815422243e-05,0.0034230610852855627,2.0743377815400477e-05,3.423232287312995e-05,0.9999999999989507,0.00995593853300639,,,,,,
134,1.2014965249474918,2.0630555984516704e-05,0.0034231335359971326,2.0630555984496138e-05,3.418497232879944e-05,0.9999999999990031,0.009942167363851258,,,,,,
135,1.2076047394787828,2.056573090119518e-05,0.003423215492920036,2.056573090117491e-05,3.4130472598187655e-05,0.9999999999990145,0.009926316965090786,,,,,,
136,1.2054807164972239,2.0447205380418414e-05,0.0034232570529611293,2.044720538039798e-05,3.412007754367277e-05,0.9999999999990007,0.009923293725207795,,,,,,
137,1.270754676137829,2.0402634497602644e-05,0.003423295728253813,2.040263449758175e-05,3.410423124825487e-05,0.9999999999989759,0.009918685076716685,,,,,,
138,1.2979031726093682,2.0693412536162603e-05,0.0034233726775953683,2.069341253614005e-05,3.4002332562443306e-05,0.9999999999989102,0.009889049429252913,,,,,,
139,1.2034004597830716,2.085609483191569e-05,0.003423432868880414,2.0856094831892107e-05,3.3924499057258466e-05,0.9999999999988691,0.009866412765176667,,,,,,
140,1.096264956181134,2.0751869373081637e-05,0.003423451941401162,2.0751869373058744e-05,3.39326590710461e-05,0.9999999999988968,0.009868785978236125,3.5,-4.194418543236944,-3.09815358705581,0.12159784845674272,0.2613627955533301,0.1644396625339679
141,1.064165094163411,2.0713280621328166e-05,0.003423444586640382,2.0713280621307153e-05,3.39702164083444e-05,0.9999999999989855,0.009879708945485267,,,,,,
142,1.1737638329076627,2.070938156304366e-05,0.0034234303540995126,2.0709381563024165e-05,3.401248301990937e-05,0.9999999999990586,0.00989200153188961,,,,,,
143,1.324938926874126,2.0423542910056803e-05,0.003423425800056728,2.04235429100365e-05,3.4042447976204604e-05,0.999999999999006,0.00990071637324365,,,,,,
144,1.307334617680053,2.031865765142074e-05,0.0034234230731123995,2.0318657651399204e-05,3.404853896533535e-05,0.9999999999989402,0.009902487842670825,,,,,,
145,1.125662286806596,2.058428903214822e-05,0.003423430871329861,2.0584289032126254e-05,3.4035196968928644e-05,0.999999999998933,0.009898607530586101,,,,,,
146,1.009675231244133,2.0594512246057993e-05,0.003423392807930172,2.0594512246034235e-05,3.409140892572435e-05,0.9999999999988464,0.009914955903693944,,,,,,
147,1.0931512406362736,2.043016814963151e-05,0.003423328966595802,2.0430168149607423e-05,3.4213172402640896e-05,0.999999999998821,0.009950368916601046,,,,,,
148,1.2390018471925939,2.0204401747616733e-05,0.0034232703846757166,2.0204401747593727e-05,3.4355286211474834e-05,0.9999999999988614,0.009991700506942895,,,,,,
149,1.3134795253122715,2.004607412068546e-05,0.003423211227785945,2.0046074120662306e-05,3.447253103798145e-05,0.9999999999988449,0.010025799340677871,,,,,,
150,1.2915574133479266,1.9975406596166188e-05,0.0034231770125602618,1.9975406596143782e-05,3.455531240664772e-05,0.9999999999988783,0.010049875013870543,3.75,-4.393706788144886,-3.1021493747969595,0.12046494511599154,0.293956214108964,0.1757784640386626
151,1.2475391814892305,1.9936490856492364e-05,0.0034231530052477818,1.9936490856469827e-05,3.4613741155150784e-05,0.9999999999988696,0.010066868106358392,,,,,,
152,1.2402376015791778,1.9870539968749578e-05,0.0034231370609070794,1.9870539968728633e-05,3.469465449246452e-05,0.999999999998946,0.010090400491694367,,,,,,
153,1.2644168392131554,1.9886939366796418e-05,0.003423108016642207,1.9886939366777553e-05,3.4827465621160576e-05,0.9999999999990514,0.010129026542245994,,,,,,
154,1.3431306202395836,2.0037050434638367e-05,0.003423063793418185,2.0037050434618946e-05,3.4954410867412356e-05,0.9999999999990308,0.010165946592148074,,,,,,
155,1.4196940233412427,2.009683758049517e-05,0.0034230149654894603,2.0096837580476797e-05,3.509777463049078e-05,0.9999999999990857,0.010207641712235576,,,,,,
156,1.4151832561485114,2.012540722662152e-05,0.0034229689845395707,2.0125407226604334e-05,3.523808347911796e-05,0.9999999999991459,0.010248448357982234,,,,,,
157,1.2968847727746569,2.0244630422308603e-05,0.0034229429717505064,2.024463042229072e-05,3.531787464913518e-05,0.9999999999991167,0.010271654378418309,,,,,,
158,1.1833514845259578,2.052428204658029e-05,0.003422930486280978,2.05242820465601e-05,3.532512950950607e-05,0.9999999999990163,0.010273764341688573,,,,,,
159,1.2244698697378709,2.0761374193971815e-05,0.0034229023994333608,2.076137419394906e-05,3.532841922353488e-05,0.999999999998904,0.010274721103833618,,,,,,
160,1.3140682722784518,2.090987651675727e-05,0.0034228835235694016,2.0909876516733556e-05,3.5333994344755726e-05,0.9999999999988659,0.010276342541104893,4.0,-4.416703046900418,-3.102634774621966,0.12032732241954884,0.2975224411341503,0.17996573237094954
161,1.29409841012776,2.1560574575176947e-05,0.0034229342545029416,2.1560574575151702e-05,3.5198236761668184e-05,0.9999999999988292,0.010236859560133421,,,,,,
162,1.1821281439958211,2.229968813644367e-05,0.0034229610323822726,2.2299688136417234e-05,3.511637137470556e-05,0.9999999999988146,0.010213050285968727,,,,,,
163,1.1093793945828831,2.2298388463387474e-05,0.003422933508613753,2.2298388463360602e-05,3.5202047202716365e-05,0.999999999998795,0.01023796776763076,,,,,,
164,1.1297183933456816,2.2365118157563154e-05,0.0034229239820618295,2.2365118157536357e-05,3.5274310320825034e-05,0.9999999999988018,0.01025898437128806,,,,,,
