step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
37,1.4367511801705066,4.460664095850056e-07,0.00127635112375199,4.460664096132073e-07,3.05699673810129e-08,1.000000000063223,2.3951063944809125e-05,,,,,,
38,1.4012090256977225,2.952422325685489e-07,0.0012763514766802268,2.9524223254439537e-07,3.0980930285854676e-08,0.9999999999181909,2.4273039873339327e-05,,,,,,
39,1.39726359771277,2.6844811991997885e-07,0.0012763519013880805,2.684481198400796e-07,3.058768218490083e-08,0.9999999997023662,2.3964928599734585e-05,,,,,,
40,1.4135447641321461,3.4923441704719386e-07,0.0012763546137064647,3.4923441689414374e-07,2.9628524323424933e-08,0.9999999995617553,2.3213395403794016e-05,1.0,-5.436008397202678,-4.022463633070532,0.00927890608776438,0.2600335873026877,0.05470185488701156
41,1.4260540181474248,4.5260740959967974e-07,0.0012763573042541344,4.5260740936591077e-07,3.083388373385363e-08,0.999999999483506,2.415772106375185e-05,,,,,,
42,1.426502814153318,6.33226498579161e-07,0.0012763588410299271,6.332264983053315e-07,3.3029840552167994e-08,0.9999999995675646,2.5878177429722944e-05,,,,,,
43,1.4350112891676938,6.898517163630162e-07,0.0012763608940530482,6.898517160644622e-07,3.4926479075884486e-08,0.99999999956722,2.736410935074674e-05,,,,,,
44,1.4403460989732892,5.718631526936963e-07,0.0012763626789870635,5.718631523764303e-07,3.671899750285068e-08,0.9999999994452063,2.876846691568208e-05,,,,,,
45,1.416521674777307,4.947642739494177e-07,0.001276363294597245,4.947642736427635e-07,3.520369770432159e-08,0.9999999993802015,2.758125202545101e-05,,,,,,
46,1.400353323457596,4.368884430006055e-07,0.0012763635131348113,4.368884426836134e-07,3.358725573326047e-08,0.9999999992744325,2.6314804041027876e-05,,,,,,
47,1.423853017567805,4.192157905478995e-07,0.0012763635386266285,4.192157902261884e-07,3.4081922452871177e-08,0.9999999992325883,2.6702362940846335e-05,,,,,,
48,1.4288689521997888,4.926451101485268e-07,0.0012763627312917048,4.926451098196665e-07,3.377507583104797e-08,0.99999999933246,2.6461972762920548e-05,,,,,,
49,1.4199520925667666,5.241811443053278e-07,0.0012763620078659332,5.24181143997475e-07,3.1691873795082874e-08,0.9999999994126976,2.4829847331535217e-05,,,,,,
50,1.4419086421481666,4.608961661626451e-07,0.0012763624337595917,4.6089616585624455e-07,2.8978814614295274e-08,0.999999999335207,2.2704220876304448e-05,1.25,-5.453506999333657,-4.01159835718549,0.011954991937736345,0.2644002551613756,0.0544258929523492
51,1.4480580265478027,4.182299746568107e-07,0.0012763630927395179,4.1822997433635696e-07,2.8388625170192613e-08,0.9999999992337858,2.2241809820167064e-05,,,,,,
52,1.4160869506518026,3.6604275116566746e-07,0.0012763629842041946,3.660427508350732e-07,2.924563876196096e-08,0.9999999990968425,2.2913261449833926e-05,,,,,,
53,1.399080629725112,4.4331298572167926e-07,0.0012763639969255967,4.4331298535187357e-07,2.9851275581225596e-08,0.9999999991658135,2.33877449169116e-05,,,,,,
54,1.4411369960782552,6.329747060694182e-07,0.0012763647070415552,6.32974705704174e-07,2.9775262256489823e-08,0.9999999994229719,2.332817735575355e-05,,,,,,
55,1.4685653286732696,7.23344673940292e-07,0.0012763648436610161,7.233446735894496e-07,2.999627325448042e-08,0.999999999514972,2.35013314597742e-05,,,,,,
56,1.4309714085387966,7.400820056149791e-07,0.0012763650935947626,7.400820052834028e-07,3.042950560404762e-08,0.9999999995519735,2.384075352479734e-05,,,,,,
57,1.3809375576179177,7.745326431599522e-07,0.0012763649590372948,7.745326428502086e-07,2.9796962249457043e-08,0.9999999996000897,2.334517415138971e-05,,,,,,
58,1.3795314118311839,7.713766426975409e-07,0.0012763652016127877,7.713766424299728e-07,2.9322771776769917e-08,0.9999999996531291,2.2973653418095613e-05,,,,,,
59,1.4333759475897978,7.503402607560172e-07,0.0012763649062986742,7.503402605368166e-07,2.936267508327333e-08,0.9999999997078651,2.300492197675823e-05,,,,,,
60,1.4768752495452888,7.533213512647483e-07,0.0012763647147801657,7.533213510570963e-07,3.041908480625792e-08,0.9999999997243513,2.3832596164723295e-05,1.5,-5.4847423500128345,-4.0078671004675455,0.01287398961539785,0.2692697587776084,0.05307980274148154
61,1.430584851019351,7.83856452282529e-07,0.0012763656194760822,7.838564521673507e-07,3.395697192226605e-08,0.9999999998530619,2.66044238454218e-05,,,,,,
62,1.368580155484091,8.008513471215937e-07,0.0012763673746680891,8.008513470886843e-07,3.801538297148851e-08,0.9999999999589069,2.9784044724093767e-05,,,,,,
63,1.3856014428900472,8.052374640111053e-07,0.00127636859270212,8.052374639571358e-07,3.99996468909281e-08,0.9999999999329768,3.1338632993348225e-05,,,,,,
64,1.4622425316547867,7.932664397904233e-07,0.001276368496161402,7.932664397181905e-07,4.004775049100248e-08,0.9999999999089425,3.137632322596771e-05,,,,,,
65,1.5037245967742423,6.952506908859079e-07,0.0012763677341428496,6.95250690831215e-07,3.951314630275885e-08,0.9999999999213335,3.095749386777947e-05,,,,,,
66,1.4417770595089683,5.685447670729988e-07,0.0012763674308488892,5.685447670448195e-07,4.0676438469149104e-08,0.9999999999504361,3.186890975594381e-05,,,,,,
67,1.3442973260485636,4.7055864294789853e-07,0.001276368215973358,4.705586429399341e-07,4.258135918631701e-08,0.9999999999830745,3.336134404901682e-05,,,,,,
68,1.3265898620614296,4.110035177740392e-07,0.0012763689521921961,4.110035177765712e-07,4.373428979813585e-08,1.0000000000061604,3.426461425829976e-05,,,,,,
69,1.384846304304419,3.5730688431815753e-07,0.0012763695129187414,3.573068842598443e-07,4.473482830784513e-08,0.9999999998367979,3.5048493289022274e-05,,,,,,
70,1.4602062354902126,3.9648619304109606e-07,0.0012763708931826565,3.964861928765275e-07,4.570226896812553e-08,0.9999999995849325,3.5806417407534266e-05,1.75,-5.459696684492849,-3.9994904490026366,0.014937134508593831,0.26745189703260064,0.05388854667608504
71,1.4982884172093036,5.217713179872538e-07,0.0012763730667133919,5.217713178427802e-07,4.678571287880427e-08,0.9999999997231093,3.6655202228041015e-05,,,,,,
72,1.4795258153178334,6.490012086556727e-07,0.001276375362491746,6.490012085240676e-07,4.7689289562155134e-08,0.999999999797219,3.736306024354456e-05,,,,,,
73,1.4286876074041304,6.798173963785445e-07,0.0012763768816381406,6.798173962696224e-07,4.724385614538795e-08,0.9999999998397774,3.7014033100281286e-05,,,,,,
74,1.3867014283085428,6.954394410336998e-07,0.0012763770208745508,6.954394409646537e-07,4.770548845090684e-08,0.9999999999007159,3.7375703002095644e-05,,,,,,
75,1.4030636272186152,7.01638683445574e-07,0.0012763761856072833,7.016386833557987e-07,4.858144500437455e-08,0.9999999998720492,3.8062011460406655e-05,,,,,,
76,1.4367190821621232,7.18720325811421e-07,0.0012763750675304044,7.187203256810091e-07,4.7947404113346636e-08,0.9999999998185499,3.756529356697457e-05,,,,,,
77,1.4066798198431558,7.292297219798717e-07,0.001276375740359978,7.292297218344597e-07,4.834363181510723e-08,0.999999999800595,3.7875705629968185e-05,,,,,,
78,1.3784912825531401,7.310721347074525e-07,0.001276377716815159,7.310721345589936e-07,5.019651598799298e-08,0.9999999997969299,3.932732084452574e-05,,,,,,
79,1.4171874662927781,7.651690935661813e-07,0.0012763789203869592,7.651690933705922e-07,5.124225722579713e-08,0.9999999997443845,4.0146586885234704e-05,,,,,,
80,1.4678622984346301,8.413799484538628e-07,0.0012763796776794308,8.413799482039985e-07,5.2067584656034244e-08,0.9999999997030303,4.079317899412002e-05,2.0,-5.455841059627016,-3.9879787611923856,0.017772429735723624,0.2690441826278164,0.053504367069489
81,1.458655004347597,9.154574418779339e-07,0.0012763803594658973,9.154574416134335e-07,5.193680063403892e-08,0.9999999997110729,4.069069243260052e-05,,,,,,
82,1.4109868222313335,9.600854633227374e-07,0.0012763796837574383,9.600854630701894e-07,5.131191565110273e-08,0.9999999997369526,4.0201137877758625e-05,,,,,,
83,1.409159747439947,9.125441150579271e-07,0.0012763786024166644,9.125441148053754e-07,5.3199202719077805e-08,0.9999999997232444,4.1679798312469134e-05,,,,,,
84,1.4252881413496037,8.341818059410113e-07,0.001276377283413763,8.341818056898424e-07,5.356221817467029e-08,0.999999999698904,4.196425216172312e-05,,,,,,
85,1.4024720484295041,7.307983713688314e-07,0.0012763773941749836,7.307983711145566e-07,5.4128320855072974e-08,0.999999999652059,4.2407771480518957e-05,,,,,,
86,1.4044212724283,6.449988994258522e-07,0.0012763785158879614,6.449988991755441e-07,5.424861490110139e-08,0.9999999996119248,4.250198058478074e-05,,,,,,
87,1.4423828848458304,6.521914661807614e-07,0.0012763764460158769,6.521914659842527e-07,4.984602256699659e-08,0.9999999996986948,3.905275964828996e-05,,,,,,
88,1.4389612909077267,6.662859633436821e-07,0.0012763738618055509,6.662859631729192e-07,4.684046617851799e-08,0.9999999997437093,3.66980769351213e-05,,,,,,
89,1.423438187685963,6.864000718328104e-07,0.0012763776860410991,6.864000716285804e-07,5.3784127274605015e-08,0.9999999997024622,4.213809741646735e-05,,,,,,
90,1.4057430178827328,7.589162030888738e-07,0.0012763827507581973,7.589162028601238e-07,6.09295960885409e-08,0.9999999996985833,4.773614815175737e-05,2.25,-5.3685303409179035,-3.9627873230351707,0.02397700768719339,0.26184876094830467,0.05536658312721333
91,1.3848653855672093,7.535377039310754e-07,0.0012763852916133126,7.535377037074743e-07,6.300542970025316e-08,0.9999999997032648,4.9362390897356855e-05,,,,,,
92,1.3973991257390705,7.319130143985762e-07,0.0012763841795699424,7.319130142027396e-07,6.386329379146176e-08,0.9999999997324318,5.003453882747081e-05,,,,,,
93,1.4174632084195191,6.885443647345989e-07,0.0012763829340418505,6.885443645981891e-07,6.56556866624214e-08,0.9999999998018867,5.1438862829756906e-05,,,,,,
94,1.4306143340028352,6.265844800441495e-07,0.0012763815961887252,6.265844800120261e-07,6.348267059835478e-08,0.9999999999487326,4.973643523842243e-05,,,,,,
95,1.4410261207246349,6.376890589769843e-07,0.001276378834150293,6.376890589937258e-07,6.005156275006307e-08,1.0000000000262534,4.7048384964829356e-05,,,,,,
96,1.4483435540403136,6.278681148401802e-07,0.0012763783154129162,6.278681148773511e-07,5.975395340027538e-08,1.0000000000592018,4.681523704901286e-05,,,,,,
97,1.4388651287052436,5.764050032764211e-07,0.0012763760691745843,5.764050033560583e-07,5.846803380263561e-08,1.000000000138162,4.5807842386488896e-05,,,,,,
98,1.3962215449882904,4.932351693604472e-07,0.0012763738278790825,4.932351694561554e-07,5.8600352951545294e-08,1.0000000001940417,4.591159084554405e-05,,,,,,
99,1.3611281530965789,4.295296147195987e-07,0.0012763735237311022,4.295296147387701e-07,6.28826090068789e-08,1.0000000000446336,4.926661971415711e-05,,,,,,
100,1.3909207437640096,3.51020352953619e-07,0.001276373003881775,3.510203527917182e-07,6.82691227782336e-08,0.9999999995387708,5.348681190420812e-05,2.5,-5.336767057514534,-3.9458463137505237,0.028149529002855573,0.2606298398963279,0.056393158136884704
101,1.4445319063997317,3.748398949257206e-07,0.001276371990218493,3.7483989460805475e-07,7.146487222006486e-08,0.9999999991525292,5.599063029253039e-05,,,,,,
102,1.4469971415105671,3.875487841287514e-07,0.0012763723225316464,3.8754878377301125e-07,7.439426394605713e-08,0.9999999990820764,5.828570757355372e-05,,,,,,
103,1.4097497314388785,2.989354349162854e-07,0.0012763718564143016,2.989354345408193e-07,7.671265223936192e-08,0.9999999987439894,6.010211824543828e-05,,,,,,
104,1.4073066502493337,1.7985286075765507e-07,0.001276371064528735,1.7985286054674366e-07,7.78714298705511e-08,0.9999999988273113,6.101002446283361e-05,,,,,,
105,1.4402711987368075,2.7370187237959674e-07,0.001276373078847679,2.7370187252413047e-07,7.97846797755279e-08,1.00000000052807,6.250890205829022e-05,,,,,,
106,1.4488285666737217,4.4654487220226995e-07,0.0012763782408592632,4.4654487246911916e-07,8.195529100807637e-08,1.0000000005975866,6.420925113303697e-05,,,,,,
107,1.4288392058025097,6.176044614526894e-07,0.0012763809255107073,6.176044617620231e-07,8.260958207678814e-08,1.0000000005008607,6.472173034373283e-05,,,,,,
108,1.3896320300288239,6.97428977382093e-07,0.001276380999177423,6.974289776860158e-07,8.056980266712281e-08,1.0000000004357759,6.312363057664354e-05,,,,,,
109,1.3644023834732606,7.453240541452597e-07,0.0012763799957641656,7.453240544422052e-07,8.018299981934065e-08,1.0000000003984113,6.282063342064155e-05,,,,,,
110,1.401796481453067,7.489930624551673e-07,0.0012763785034876263,7.489930627710384e-07,8.148515956256669e-08,1.0000000004217275,6.384090560904423e-05,2.75,-5.339426364764549,-3.937629883311482,0.030173211923366514,0.26253690671785895,0.05554942086428632
111,1.4585210853821249,7.613155319392921e-07,0.0012763807049880696,7.613155322963577e-07,8.219729895291213e-08,1.0000000004690113,6.439873200189159e-05,,,,,,
112,1.4817392309148645,8.304455886497968e-07,0.00127638320277177,8.304455890201825e-07,8.374782991454284e-08,1.0000000004460083,6.561339081607907e-05,,,,,,
113,1.4453598261564877,8.496916607187842e-07,0.0012763855212363994,8.496916610773582e-07,8.32886071736786e-08,1.0000000004220047,6.525348790622384e-05,,,,,,
114,1.4002884645010434,8.124549485465833e-07,0.0012763885219886086,8.124549488795985e-07,8.008173515131172e-08,1.0000000004098877,6.274087691304578e-05,,,,,,
115,1.4033867626316656,8.587639319365723e-07,0.0012763901295054201,8.587639322226112e-07,7.757790491458716e-08,1.000000000333082,6.077914825669116e-05,,,,,,
116,1.417577630518803,8.502892009157812e-07,0.001276392080805314,8.50289201198942e-07,7.750523680533029e-08,1.000000000333017,6.0722122904766e-05,,,,,,
117,1.4027545050233083,8.02111599661111e-07,0.001276393956314309,8.021115999478673e-07,8.040046815600235e-08,1.0000000003575018,6.299032344854188e-05,,,,,,
118,1.3925906436962674,7.629235897844787e-07,0.0012763958862100245,7.629235900502901e-07,8.382847413312584e-08,1.0000000003484115,6.567592001728865e-05,,,,,,
119,1.4290246621457392,7.369813270087537e-07,0.0012763981380352245,7.369813272487804e-07,8.532718939285223e-08,1.000000000325689,6.684997952456859e-05,,,,,,
120,1.4667534627461265,7.667031242946524e-07,0.0012764000694291413,7.6670312450609e-07,8.332358101884094e-08,1.0000000002757752,6.528014453658458e-05,3.0,-5.414006696228695,-3.9472532334825683,0.02780300876473129,0.2709182949049254,0.05349366017097232
121,1.4314210462407158,7.83740626942771e-07,0.0012764031513434401,7.837406271565571e-07,8.05778261857815e-08,1.0000000002727767,6.312882109462962e-05,,,,,,
122,1.3760698575671577,7.389545247226103e-07,0.001276400283635292,7.389545249330399e-07,8.036833717420673e-08,1.0000000002847667,6.296483807204364e-05,,,,,,
123,1.3848298167192987,6.958238057561045e-07,0.001276391133764159,6.958238059920361e-07,8.107361699020245e-08,1.000000000339068,6.351784719086161e-05,,,,,,
124,1.42785520680687,6.564184567187859e-07,0.0012763838676505567,6.564184570232895e-07,8.383862956471368e-08,1.0000000004638865,6.568449483699263e-05,,,,,,
125,1.4314997552786926,6.520380771874945e-07,0.001276380244691542,6.520380774922119e-07,9.028221764876148e-08,1.0000000004673308,7.07330108126044e-05,,,,,,
126,1.4031380962992046,8.383702181968271e-07,0.001276376809902324,8.383702185023252e-07,9.644132475338494e-08,1.0000000003643952,7.555866261842002e-05,,,,,,
127,1.3921221185987758,1.0573456493453232e-06,0.001276373086371755,1.0573456496735614e-06,1.0106464517324644e-07,1.0000000003104361,7.918111581350789e-05,,,,,,
128,1.402792157776408,1.1155138059964298e-06,0.0012763720471765621,1.115513806330325e-06,1.0627993187436905e-07,1.0000000002993195,8.326720418977274e-05,,,,,,
129,1.3910652903105,1.0785220119627159e-06,0.0012763706324692363,1.0785220122992048e-06,1.1117376832562737e-07,1.0000000003119909,8.71014778133474e-05,,,,,,
130,1.3980583040014682,8.319644566649114e-07,0.0012763823027591085,8.319644569777164e-07,1.3057201419277756e-07,1.0000000003759837,0.0001022985150377946,3.25,-5.337880532976938,-3.93982222897547,0.029633243562533378,0.2619126253134351,0.05651610016628959
131,1.457217459911868,6.208249461307698e-07,0.0012763993316932606,6.208249463583149e-07,1.4539788088946096e-07,1.0000000003665204,0.00011391253291912756,,,,,,
132,1.4873427777162371,5.28608269892586e-07,0.0012764079392224344,5.286082700000058e-07,1.3228383391913485e-07,1.0000000002032123,0.00010363758313797379,,,,,,
133,1.4431249429923325,3.4938677498352614e-07,0.0012764137091242785,3.4938677492447037e-07,1.2481010966587562e-07,0.9999999998309731,9.778186239593532e-05,,,,,,
134,1.3768785541641213,2.6302196468309026e-07,0.0012764186086885296,2.6302196448334973e-07,1.2408328879658843e-07,0.9999999992405937,9.721206503255164e-05,,,,,,
135,1.361551309239977,3.137972778997834e-07,0.001276423640688378,3.1379727762947903e-07,1.2131395145195958e-07,0.9999999991386019,9.504207504848053e-05,,,,,,
136,1.3974298392832158,4.2166822715262164e-07,0.0012764276905454129,4.2166822681091987e-07,1.1624597536098888e-07,0.9999999991896431,9.107133621593355e-05,,,,,,
137,1.425653708552941,5.787528460313266e-07,0.001276431738774754,5.787528456668772e-07,1.125422777551021e-07,0.9999999993702849,8.81694448174184e-05,,,,,,
138,1.4029279892187412,7.523215070091417e-07,0.0012764356289453858,7.523215066357112e-07,1.053454632379479e-07,0.9999999995036292,8.253096423278801e-05,,,,,,
139,1.3968127830048898,9.034309469777009e-07,0.0012764396112168973,9.034309466011488e-07,9.789799932582761e-08,0.9999999995831977,7.669614642599213e-05,,,,,,
140,1.4398764948769416,9.526772654409496e-07,0.001276446963669545,9.526772650760317e-07,9.98806771400519e-08,0.9999999996169554,7.824898329728775e-05,3.5,-5.378383159664702,-3.9385066647877607,0.02995726319578592,0.26771549220876,0.05386835519271752
141,1.4277839060948614,1.021896744870674e-06,0.001276457860194589,1.021896744512711e-06,1.2257090236267085e-07,0.9999999996497072,9.602424504948843e-05,,,,,,
142,1.4058915793465188,1.0572888961735943e-06,0.001276465556083523,1.0572888958171294e-06,1.5205450531982773e-07,0.99999999966285,0.00011912151063939741,,,,,,
143,1.4109613484555383,1.004191825771429e-06,0.0012764698144560704,1.0041918254347277e-06,1.746689588400223e-07,0.9999999996647042,0.0001368375161416976,,,,,,
144,1.4405921862049467,9.788117121302112e-07,0.001276473902046282,9.788117118228187e-07,1.8886353289037074e-07,0.9999999996859534,0.00014795722230404282,,,,,,
145,1.4479978974357426,9.5171478048381e-07,0.001276476701707016,9.517147801862307e-07,2.0192768072643873e-07,0.999999999687323,0.00015819143463911516,,,,,,
146,1.3977417610737377,8.788999063706866e-07,0.0012764771772197333,8.788999061032699e-07,2.1423361788601187e-07,0.9999999996957369,0.0001678319218778587,,,,,,
147,1.362282035702125,8.155865305904108e-07,0.001276477770182125,8.155865303865037e-07,2.2635100584244042e-07,0.9999999997499872,0.00017732467507847408,,,,,,
148,1.3683526131565689,8.197853006874986e-07,0.0012764763628261917,8.197853005419769e-07,2.3571558964326303e-07,0.999999999822488,0.00018466114728624917,,,,,,
149,1.4039372449405618,9.007859087230816e-07,0.0012764752064803818,9.00785908641077e-07,2.443442778973817e-07,0.9999999999089634,0.00019142109197021603,,,,,,
150,1.4063042635541856,9.450270914935617e-07,0.0012764767155897703,9.450270914505573e-07,2.5274420079097955e-07,0.999999999954494,0.00019800141883058494,3.75,-5.327624250672503,-3.9213199871183178,0.03419029192012266,0.26396461112599456,0.05570826119522973
151,1.3864811144561253,9.009772508282607e-07,0.0012764753233284391,9.00977250824925e-07,2.565857580281361e-07,0.9999999999962976,0.00020101113851467398,,,,,,
152,1.4052680939518885,8.549852666304287e-07,0.001276472576227823,8.549852666612358e-07,2.578032520294731e-07,1.0000000000360323,0.00020196536676982298,,,,,,
153,1.4421564769040647,8.510102561109172e-07,0.001276470203718986,8.510102561379005e-07,2.6099648247332494e-07,1.0000000000317073,0.00020446735200940354,,,,,,
154,1.4576295388780964,8.229798981638889e-07,0.0012764670772325234,8.229798982030319e-07,2.64247415334162e-07,1.0000000000475624,0.00020701467358411646,,,,,,
155,1.4402944804232007,7.466004943677639e-07,0.0012764654465825776,7.466004943983671e-07,2.6383197219434473e-07,1.00000000004099,0.00020668947436116658,,,,,,
156,1.4187128056839748,7.144769024641662e-07,0.0012764650660625019,7.144769024567765e-07,2.618955250414711e-07,0.9999999999896572,0.0002051724970815985,,,,,,
157,1.4006678532192949,6.712665292534492e-07,0.0012764619952505389,6.712665292175886e-07,2.5909521694558094e-07,0.9999999999465778,0.00020297918614860662,,,,,,
158,1.405389438638288,6.335102542959778e-07,0.0012764571297664846,6.335102542975745e-07,2.517197630903236e-07,1.0000000000025204,0.00019720189360090243,,,,,,
159,1.4272527381493194,7.088816000338183e-07,0.0012764523722712138,7.088816001082241e-07,2.4274092335389463e-07,1.0000000001049623,0.00019016841413517177,,,,,,
160,1.422590532957816,9.059489949981438e-07,0.0012764466405382733,9.059489950597351e-07,2.358335781367059e-07,1.0000000000679854,0.00018475788227015558,4.0,-5.331996026501512,-3.909405493543696,0.03712479703549867,0.26680262436189806,0.054604146049341495
161,1.3937126946686564,1.1059847490288526e-06,0.0012764393206504323,1.1059847490618645e-06,2.262445089303552e-07,1.0000000000298483,0.00017724658373503277,,,,,,
162,1.3759311205632425,1.2254460989117671e-06,0.0012764318051389386,1.225446098923373e-06,2.177219700722373e-07,1.0000000000094706,0.00017057078113823592,,,,,,
