step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
40,1.4563226635706386,0.0030045151388597272,0.007129558920021728,0.0030045151388595976,7.503392456773007e-05,0.9999999999999568,0.010476211116665107,1.0,-5.3667139867892315,-3.910391323218593,0.018063982499370808,0.2713620787609588,0.051760591532156515
41,1.5060083311641757,0.0033300167457636764,0.007130749034440781,0.003330016745763522,7.569144081598798e-05,0.9999999999999536,0.010568013312392849,,,,,,
42,1.4869765444359209,0.0035102088364439557,0.007132223680720653,0.003510208836443794,7.138486000988842e-05,0.9999999999999539,0.009966729959888053,,,,,,
43,1.4098639277300753,0.0034910922185550277,0.007138065848724913,0.0034910922185548672,7.195070432977103e-05,0.999999999999954,0.010045732952046688,,,,,,
44,1.3485054279451518,0.0034638101705654605,0.0071445414786808804,0.0034638101705652888,7.185268158958687e-05,0.9999999999999504,0.010032047050285327,,,,,,
45,1.3156007408547388,0.003589780946060956,0.007140453593790287,0.0035897809460607496,7.416259552377111e-05,0.9999999999999425,0.010354556450869818,,,,,,
46,1.318803617950999,0.0038816519315526305,0.007139693406374272,0.0038816519315524154,6.983505654409857e-05,0.9999999999999446,0.009750346925274182,,,,,,
47,1.3412862627928521,0.004127677689254426,0.0071415775395084,0.0041276776892542185,6.232697777398407e-05,0.9999999999999498,0.008702071512127277,,,,,,
48,1.4154745154896697,0.0041017092429436255,0.007143275504895365,0.004101709242943434,6.010657517901525e-05,0.9999999999999533,0.008392059654385687,,,,,,
49,1.5015183921866526,0.004152274537614082,0.007142076691470941,0.004152274537613883,6.475607165553208e-05,0.9999999999999521,0.00904122077656867,,,,,,
50,1.5315708428599368,0.004562341098372556,0.007138878199548385,0.004562341098372333,6.842845418172625e-05,0.9999999999999512,0.00955395758018387,1.25,-5.434965404534545,-3.9033945616746077,0.019820935090051037,0.2817995569175296,0.05342715654593504
51,1.4690914969650424,0.004845716190683925,0.007140516168774774,0.004845716190683679,6.827410768763655e-05,0.9999999999999492,0.009532407774992204,,,,,,
52,1.3739265066981845,0.004808678940113458,0.007144626818245551,0.004808678940113199,7.220266375424754e-05,0.9999999999999463,0.010080911441494707,,,,,,
53,1.356581064317186,0.004796167275332156,0.007148867308529159,0.004796167275331897,7.363061651462493e-05,0.9999999999999459,0.010280281721918128,,,,,,
54,1.32747425480913,0.005181272410148665,0.007151038076277405,0.005181272410148385,7.450313616943647e-05,0.9999999999999459,0.010402102620397117,,,,,,
55,1.256668506152727,0.005544934600939496,0.00715424760946481,0.005544934600939205,7.445699463075358e-05,0.9999999999999476,0.010395660354405107,,,,,,
56,1.3038647810462318,0.0056146557527039,0.007160265624833467,0.005614655752703609,7.605527551356939e-05,0.9999999999999483,0.01061881178955354,,,,,,
57,1.4400177623935857,0.005715507434049168,0.007162788119708998,0.005715507434048877,7.85439819834412e-05,0.999999999999949,0.010965559872882601,,,,,,
58,1.4664900799231047,0.005899887410488726,0.007161870237627126,0.005899887410488439,8.202323617980278e-05,0.9999999999999514,0.01145205643503358,,,,,,
59,1.4068333905119155,0.006155470491660495,0.007165943980710229,0.006155470491660205,8.548238064694011e-05,0.9999999999999529,0.01192897696061361,,,,,,
60,1.3943258064233022,0.006282729209256928,0.0071672607177501475,0.006282729209256638,8.25283361862534e-05,0.9999999999999539,0.011514627336196528,1.5,-5.2603956787250565,-3.8660698723017544,0.029193515429928936,0.2650610128174313,0.05384200045786298
61,1.3659154417660706,0.006363507989411829,0.007165908243571681,0.00636350798941154,7.945525477847432e-05,0.9999999999999545,0.011087953135563969,,,,,,
62,1.3380001442477099,0.006466771776603742,0.007168225185485185,0.00646677177660344,8.204918090736644e-05,0.9999999999999534,0.011446233730701765,,,,,,
63,1.406267079952869,0.006698075066174399,0.007169059344754529,0.006698075066174088,8.868687332868164e-05,0.9999999999999536,0.012370782422602238,,,,,,
64,1.4625973621480775,0.00685602455330514,0.007170964085583353,0.006856024553304828,9.556996443741542e-05,0.9999999999999545,0.013327352263491481,,,,,,
65,1.3961779574980262,0.007044959501073273,0.007176900078404116,0.00704495950107296,0.0001047787754415725,0.9999999999999556,0.014599447435092552,,,,,,
66,1.3093610533827236,0.007432105671664029,0.007185384782118128,0.0074321056716637164,0.00011569186496809296,0.999999999999958,0.016100997855537112,,,,,,
67,1.2915124902047377,0.0074551693093129565,0.007187060443887072,0.00745516930931265,0.00011811585438200123,0.9999999999999589,0.01643451523807125,,,,,,
68,1.3024614706210627,0.007333480969935297,0.007181854514670618,0.007333480969934998,0.0001120954070767301,0.9999999999999591,0.015608142276865815,,,,,,
69,1.3314883190353939,0.0073063557451296226,0.007180721503363075,0.007306355745129324,0.00011086681596108505,0.9999999999999591,0.01543950923443568,,,,,,
70,1.4290381575300575,0.0071247423971626655,0.007178724275993995,0.0071247423971623645,0.0001088670412341023,0.9999999999999578,0.01516523508197118,1.75,-5.242673681692839,-3.8136355241627813,0.0423602731112155,0.2725781241201773,0.056782660124531724
71,1.486685661662629,0.006970887935370886,0.0071726188430551755,0.006970887935370587,0.00010358513513871132,0.999999999999957,0.01444174539387475,,,,,,
72,1.468911273102606,0.007292646642594784,0.00717200256644866,0.007292646642594484,0.00010587887049397884,0.9999999999999589,0.014762804323201264,,,,,,
73,1.426077098810579,0.007829388430620315,0.007172611795238174,0.007829388430620018,0.00010916243333994106,0.9999999999999621,0.015219342194486661,,,,,,
74,1.3843626505989004,0.008139724837882549,0.007166779517382627,0.00813972483788226,0.00010648313812470248,0.9999999999999644,0.014857878335231818,,,,,,
75,1.3647966427582368,0.008071574462779868,0.007167816411868182,0.008071574462779578,0.00010509110075931993,0.9999999999999641,0.014661522382927429,,,,,,
76,1.4066079298630991,0.0077720158560566875,0.007176278229207889,0.007772015856056397,0.00010036350467897713,0.9999999999999626,0.013985453388706636,,,,,,
77,1.3820366844681722,0.007449445452155047,0.007181852973378233,0.007449445452154759,0.00010383894264536383,0.9999999999999614,0.014458516907861397,,,,,,
78,1.3335193172772444,0.007062453577931219,0.007183446841137726,0.007062453577930924,0.00010923631913421033,0.9999999999999583,0.015206671887462497,,,,,,
79,1.3681462608986712,0.006955508253682455,0.007187522975926609,0.006955508253682161,0.00010761180202763254,0.9999999999999577,0.014972028943498344,,,,,,
80,1.398361682111826,0.00673438294704411,0.007196332640666694,0.006734382947043823,0.0001082156935699036,0.9999999999999574,0.015037616932598896,2.0,-5.208080152439248,-3.8097184703274216,0.04334388214813992,0.2684984948737572,0.054069723217800014
81,1.4101371428026075,0.006670761013689731,0.007203947151813267,0.006670761013689459,0.00010492197839815532,0.9999999999999593,0.014564512507805664,,,,,,
82,1.3688973812236451,0.006680995513624134,0.007205867098293064,0.006680995513623879,0.0001047553283327424,0.9999999999999618,0.014537504911457081,,,,,,
83,1.2835703243259147,0.006625996012528727,0.00720664705422303,0.006625996012528464,0.00011171909379741304,0.9999999999999604,0.015502229116652336,,,,,,
84,1.276507229648249,0.006959504730046816,0.007211230223642791,0.006959504730046549,0.0001207087413754013,0.9999999999999617,0.01673899426753077,,,,,,
85,1.3734306478618474,0.007306556695988686,0.007216018065060895,0.00730655669598842,0.0001304913270728131,0.9999999999999637,0.018083564355892714,,,,,,
86,1.5271013013360633,0.008030515281463611,0.007223207931314075,0.008030515281463342,0.0001374031746841982,0.9999999999999665,0.019022458717895617,,,,,,
87,1.5495592737877435,0.008821039420092103,0.0072285030888245136,0.008821039420091832,0.00013650520575173903,0.9999999999999694,0.01888429790709784,,,,,,
88,1.3902107355824844,0.008974136520746698,0.007227817011947555,0.008974136520746426,0.00013138232839733521,0.9999999999999697,0.01817731801734337,,,,,,
89,1.2809434014139507,0.008642552853340422,0.007226150533686393,0.008642552853340152,0.00012934815740593656,0.9999999999999687,0.017900008697985165,,,,,,
90,1.290448644763673,0.008647848911877826,0.007223626295173163,0.008647848911877554,0.00012915412828683572,0.9999999999999685,0.017879403364642034,2.25,-5.041172452982867,-3.7507238082191936,0.058157996331645236,0.25598184882568603,0.05864926252303256
91,1.3615377135482902,0.008696097003408116,0.007219799659290291,0.008696097003407845,0.00012488634293981876,0.9999999999999689,0.017297757394018207,,,,,,
92,1.4068960897066842,0.008682773389009702,0.007216169607341109,0.008682773389009427,0.00012197201636762782,0.9999999999999682,0.016902598331882887,,,,,,
93,1.3935591878576807,0.008575492802918463,0.007216143617504056,0.008575492802918177,0.0001196779769344052,0.9999999999999666,0.016584755414804205,,,,,,
94,1.3662394914779807,0.008447732462545295,0.0072148312779018765,0.008447732462545002,0.00011769524376257392,0.9999999999999653,0.01631295857507572,,,,,,
95,1.4152769813877928,0.008517250078139612,0.007212446858668966,0.008517250078139317,0.0001175870664653384,0.9999999999999654,0.016303352907759062,,,,,,
96,1.4478139366409501,0.008353063244579758,0.007209817388837255,0.008353063244579472,0.00011587534207287705,0.9999999999999657,0.016071883076024,,,,,,
97,1.458575319085351,0.00826324304620179,0.007205675250360373,0.00826324304620152,0.00010689593779251644,0.9999999999999672,0.014834964674153241,,,,,,
98,1.4687624873139793,0.00852445897777319,0.007198628214420732,0.00852445897777293,9.671911432010496e-05,0.9999999999999697,0.013435770182762225,,,,,,
99,1.4446500321583602,0.008739876521607133,0.007192572939286539,0.008739876521606878,9.865483462843023e-05,0.9999999999999708,0.013716209131445558,,,,,,
100,1.442774268474793,0.009065096075193013,0.007195237915783629,0.009065096075192756,0.00010932315338381786,0.9999999999999717,0.015193820505087711,2.5,-5.152897669373119,-3.710123400898326,0.06835314023881363,0.2799928042526634,0.05470738638774535
101,1.4273608363401833,0.00903565160179678,0.007197077069040181,0.009035651601796518,0.00011270044762935967,0.999999999999971,0.01565919699737072,,,,,,
102,1.3310406271866388,0.008885048770648963,0.007200487924490738,0.008885048770648697,0.00011406457643539071,0.9999999999999701,0.01584122876554342,,,,,,
103,1.2459489413842404,0.009195212900679841,0.007200992272004761,0.009195212900679576,0.00012180050119112023,0.9999999999999711,0.016914405208382607,,,,,,
104,1.2734171467628472,0.009448013145397081,0.007195661207601956,0.009448013145396821,0.00012348576514218155,0.9999999999999725,0.017161142191036358,,,,,,
105,1.374254453837933,0.009573061285742613,0.007194936354739406,0.009573061285742352,0.00011801389589357468,0.9999999999999728,0.01640235438856068,,,,,,
106,1.4466282572416065,0.009565000777610551,0.007192667987643967,0.009565000777610286,0.00011290983725913243,0.9999999999999722,0.01569790757102876,,,,,,
107,1.4561822755308047,0.009580311378650756,0.007189228852833919,0.009580311378650482,0.0001089932050466464,0.9999999999999714,0.015160625329611314,,,,,,
108,1.463372739005829,0.009545816683324767,0.007189786028628007,0.009545816683324484,0.00011276525488522065,0.9999999999999704,0.015684090518996864,,,,,,
109,1.4496352582533731,0.009703375513337796,0.007191870830597889,0.009703375513337515,0.00011658648337937593,0.999999999999971,0.016210870040012055,,,,,,
110,1.382898539062462,0.0098275543301655,0.0071934414215300505,0.009827554330165224,0.00011729108011907832,0.9999999999999719,0.016305280497318685,2.75,-5.0271758079326165,-3.6442772688701544,0.08488772292051448,0.2750845786774199,0.05614388638521843
111,1.329316321337401,0.009734789894493185,0.007193171654325832,0.009734789894492911,0.00011517928124459988,0.9999999999999718,0.01601230816941972,,,,,,
112,1.3107478024334822,0.00983729289634166,0.00719201477016304,0.00983729289634139,0.00011416218902325462,0.9999999999999725,0.015873464206006712,,,,,,
113,1.3167858950087983,0.009831896329391467,0.0071863668716843675,0.009831896329391198,0.00012071857783613946,0.9999999999999727,0.016798276513239712,,,,,,
114,1.333741932245725,0.009806495992978564,0.007180632272946153,0.009806495992978292,0.00012623194730733065,0.9999999999999722,0.017579503100712154,,,,,,
115,1.3202119961949712,0.010025756001052112,0.007186897655654601,0.010025756001051832,0.00013296004973573447,0.9999999999999721,0.018500339938905687,,,,,,
116,1.318124206579667,0.010234327109790442,0.007197306176063448,0.010234327109790154,0.00013831121340805694,0.9999999999999719,0.019217080672217002,,,,,,
117,1.4240112591596505,0.010616357758582214,0.007197508664550627,0.010616357758581928,0.000140586754849463,0.999999999999973,0.019532696854105205,,,,,,
118,1.4928122284522451,0.010779980584310057,0.0071919232311051864,0.01077998058430978,0.00014467939160367588,0.9999999999999742,0.020116926579240326,,,,,,
119,1.4324065533963948,0.010335109691758822,0.007187750502856695,0.010335109691758555,0.00014693065252123329,0.9999999999999741,0.020441813118421023,,,,,,
120,1.392106384041131,0.010162773248919297,0.007185848367259295,0.010162773248919031,0.00015324866465233,0.9999999999999739,0.02132645399958245,3.0,-5.0178089525111575,-3.6257025684700266,0.0895520047863397,0.2774331181629489,0.06048410397331709
121,1.4003313591099664,0.0103472672418353,0.007188989719631021,0.01034726724183503,0.00016213651289181922,0.9999999999999738,0.02255344898450362,,,,,,
122,1.4559770764894808,0.010289650946572351,0.00719453398008028,0.010289650946572077,0.00016955282161752288,0.9999999999999734,0.023566894268199832,,,,,,
123,1.499222038999494,0.010326687578723142,0.007197759173441828,0.010326687578722864,0.0001787399239399775,0.9999999999999731,0.024832718021393255,,,,,,
124,1.4591626749595228,0.01083390650484764,0.007194437678289455,0.010833906504847364,0.00018133938112112162,0.9999999999999746,0.02520549752878487,,,,,,
125,1.2957017627587826,0.011410730904380736,0.0071826170847008744,0.011410730904380467,0.00017633921206289,0.9999999999999765,0.024550830147759963,,,,,,
126,1.1664822007839493,0.011514138147436554,0.007168975085436281,0.011514138147436286,0.00017561347999350585,0.9999999999999767,0.024496316126173086,,,,,,
127,1.2251039922568006,0.01136613077870209,0.0071599886937214995,0.011366130778701824,0.00018024823276844039,0.9999999999999767,0.025166197167035647,,,,,,
128,1.3756026243264496,0.011617668221994407,0.007157939428914779,0.011617668221994138,0.00019175740639920053,0.9999999999999769,0.026773104088522372,,,,,,
129,1.4829707380952823,0.01181063999707439,0.007161867850247118,0.011810639997074112,0.00020069477213085476,0.9999999999999765,0.02802093606280678,,,,,,
130,1.486883109462152,0.011739257415125798,0.007167518069771847,0.011739257415125515,0.00019889024442968777,0.9999999999999759,0.02774883055663071,3.25,-5.074825135992952,-3.5879420265307997,0.09903403180248783,0.2929919888109061,0.055835550989390255
131,1.427793685973421,0.011613814516005024,0.007171685191230133,0.011613814516004739,0.00019925022655266873,0.9999999999999755,0.027782901959545168,,,,,,
132,1.3574893776417083,0.011094768784356897,0.007170148458487736,0.01109476878435662,0.0001961742728398496,0.999999999999975,0.027359862069191374,,,,,,
133,1.302806601311093,0.010457917221807658,0.0071664039170688375,0.010457917221807382,0.00018303543908375705,0.9999999999999736,0.025540765103653437,,,,,,
134,1.276574982093247,0.010205711475727026,0.007164369481748414,0.010205711475726752,0.00017957874398140123,0.9999999999999731,0.025065533601929237,,,,,,
135,1.3303763657318042,0.010121669483945878,0.007153744934944451,0.010121669483945607,0.00018153700889754465,0.9999999999999732,0.025346135653372282,,,,,,
136,1.4013800585238254,0.010122999048942342,0.007139926105476697,0.010122999048942075,0.00018074701601580775,0.9999999999999736,0.02523583711497892,,,,,,
137,1.4434114255532229,0.010359995033719252,0.0071344658899541195,0.010359995033718988,0.00019126982542097245,0.9999999999999746,0.026705028197599505,,,,,,
138,1.4377442275185093,0.0106920996484941,0.00712762367889935,0.010692099648493844,0.0001948141858952141,0.999999999999976,0.027199890605712006,,,,,,
139,1.3661708278981317,0.010739105061350968,0.007118057853576395,0.010739105061350722,0.0001799548780426372,0.999999999999977,0.025125239079646637,,,,,,
140,1.36491725106659,0.010750733846714515,0.007109248322539353,0.010750733846714272,0.00017117653847594871,0.9999999999999775,0.023899610284615513,3.5,-4.872877036337329,-3.5079597852707387,0.11911832438654453,0.28010500591094795,0.05940154042612706
141,1.4713583852461034,0.010889968269637828,0.007106430042914078,0.010889968269637586,0.00016598384742764759,0.9999999999999779,0.02317460852042663,,,,,,
142,1.4529723802058114,0.010701343813655648,0.007111849094615466,0.010701343813655402,0.0001628628997790595,0.999999999999977,0.022738862867523257,,,,,,
143,1.296822804953948,0.0106206465583624,0.007109028397218842,0.010620646558362156,0.00016708462834129877,0.999999999999977,0.023328299178499514,,,,,,
144,1.2476947855060616,0.010930987869449793,0.007105170126016198,0.010930987869449543,0.00017321414588760377,0.9999999999999771,0.024184100340818176,,,,,,
145,1.3854485570909663,0.011195258108732646,0.007106931283672573,0.011195258108732396,0.00017884709189426416,0.9999999999999777,0.024970570353076194,,,,,,
146,1.5505375507882984,0.011428550421808521,0.00710542561964953,0.011428550421808273,0.0001775873957306101,0.9999999999999782,0.024794692001659555,,,,,,
147,1.5596081373925998,0.011792587994994237,0.007107676483264309,0.011792587994993988,0.00017932868824748564,0.999999999999979,0.025037810672684027,,,,,,
148,1.4399552977224634,0.011947418433771166,0.007116038967245579,0.011947418433770911,0.00018315400923389467,0.9999999999999787,0.02557190069227852,,,,,,
149,1.3241833354270338,0.011967434116993107,0.007116555301417815,0.011967434116992854,0.0001825870630365076,0.9999999999999788,0.025492743856356175,,,,,,
150,1.262100415163918,0.011924228426833333,0.0071128149066784765,0.011924228426833085,0.00018115220497101105,0.9999999999999792,0.02529240945957245,3.75,-4.714044701833218,-3.4519442866693,0.13318434261045364,0.26773195737263733,0.0635758612384697
151,1.309694631499669,0.011876251106914494,0.007108412513406545,0.01187625110691425,0.00017909124469124379,0.9999999999999793,0.025004658883839022,,,,,,
152,1.3907360221400242,0.011694975534416771,0.007107453699278757,0.011694975534416535,0.00017212745401962368,0.9999999999999798,0.02403237679052665,,,,,,
153,1.399049847899059,0.011468627327699193,0.007113604684456195,0.011468627327698953,0.00016556640354764627,0.9999999999999791,0.023116325147386402,,,,,,
154,1.3756857387024253,0.011395070754932584,0.007113732730757291,0.011395070754932348,0.000171425360702842,0.9999999999999793,0.023934350759600265,,,,,,
155,1.383888245326165,0.01157446437260957,0.007113207317200616,0.011574464372609334,0.00018336783236545817,0.9999999999999796,0.025601754605435678,,,,,,
156,1.3955828561539065,0.012134007956654154,0.0071181912905938305,0.012134007956653911,0.0001965602514045062,0.99999999999998,0.02744367568031996,,,,,,
157,1.3315881475189877,0.012641834862842812,0.007112343354848287,0.012641834862842562,0.00021100326984365588,0.9999999999999802,0.02946020501957689,,,,,,
158,1.2755500105107214,0.012874736691300017,0.00709975838779118,0.01287473669129977,0.00022497074564478375,0.9999999999999809,0.03141033925689036,,,,,,
159,1.3031630327387929,0.013167248589053396,0.007091096204984471,0.013167248589053156,0.0002368574135454079,0.9999999999999818,0.033069951800390185,,,,,,
160,1.3150252736062915,0.013485027593813736,0.007088977698010602,0.013485027593813497,0.0002417583479596951,0.9999999999999822,0.03375421860222403,4.0,-4.7139668199585065,-3.398941546352215,0.14649382891034163,0.2789636252929474,0.06119821656215753
161,1.2929927093869804,0.013680545978745781,0.007095258655094698,0.013680545978745537,0.0002435723036196811,0.9999999999999821,0.03400748247666164,,,,,,
162,1.2898500822311576,0.013469612034772349,0.00709792440337394,0.013469612034772104,0.00023614158929615583,0.9999999999999818,0.032970008661326156,,,,,,
163,1.40058827922144,0.013018281885698429,0.007099808988800688,0.013018281885698183,0.00022169003936730114,0.9999999999999811,0.030952288158368216,,,,,,
164,1.5269996041507088,0.012865597470310053,0.007102338486203575,0.012865597470309804,0.0002255948038525492,0.9999999999999807,0.03149747005234458,,,,,,
165,1.4797329350236597,0.013095018698770522,0.0071031680392742574,0.01309501869877027,0.0002396640159099923,0.9999999999999808,0.033461808671283,,,,,,
166,1.3402875249055615,0.01338080492256246,0.007103958846715762,0.013380804922562207,0.00025282461896671156,0.9999999999999811,0.03529928760949802,,,,,,
167,1.2494756892704397,0.0136244296265757,0.007100132272327064,0.013624429626575448,0.0002660994478521658,0.9999999999999816,0.03715271471920611,,,,,,
168,1.2297661138013551,0.014072432361400626,0.007087750586703989,0.014072432361400378,0.0002725861334293518,0.9999999999999823,0.03805838356094031,,,,,,
169,1.3029530270895782,0.014357685298736074,0.007082840288163244,0.014357685298735826,0.000270826683562705,0.9999999999999827,0.03781272976689489,,,,,,
170,1.3583637035322695,0.01474309778300031,0.00709332481807768,0.014743097783000057,0.00026564235866351595,0.9999999999999828,0.03708889608160948,4.25,-4.761819074825481,-3.4034553712932114,0.14536036503936284,0.2852615108191722,0.059134923991310116
171,1.3750248242763292,0.015012238851245377,0.007104991628195205,0.015012238851245118,0.00026263133678080646,0.9999999999999828,0.03666849822688059,,,,,,
172,1.330934958502003,0.014769562188022245,0.0071179481628654406,0.014769562188021982,0.00025441248645983035,0.9999999999999821,0.0355209851307064,,,,,,
173,1.2832827854848876,0.014677853135307225,0.007129392709498095,0.014677853135306958,0.00024692614733326827,0.9999999999999818,0.034475744999224005,,,,,,
174,1.3600607205031459,0.01487366473361396,0.0071315041566769434,0.014873664733613689,0.0002518982595375204,0.9999999999999818,0.035169949619968235,,,,,,
175,1.409705236339242,0.014716938559942156,0.007121417337569287,0.014716938559941887,0.0002520792441800372,0.9999999999999817,0.03519521863441474,,,,,,
176,1.388138726620853,0.01430344975481329,0.0071073477258165275,0.014303449754813022,0.00024277191845241527,0.9999999999999813,0.033895732970885016,,,,,,
177,1.3669572326721227,0.014182439923825653,0.0070969208216251235,0.014182439923825391,0.00023627122793281542,0.9999999999999816,0.03298810876383774,,,,,,
178,1.3850963890353478,0.01429788535109679,0.007084690428271983,0.014297885351096532,0.00024254818951546117,0.9999999999999819,0.03386449601253663,,,,,,
