step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
42,1.5337786309147807,2.716252075836754e-06,2.4076999079793963e-06,2.716252075836754e-06,2.4076999079793963e-06,1.0,1.0,,,,,,
43,1.5292164506566504,1.6255072475953603e-06,2.4295015970977725e-06,1.6255072475953603e-06,2.4295015970977725e-06,1.0,1.0,,,,,,
44,1.4700778503784593,6.392603506505567e-07,2.4009793767872897e-06,6.392603506505567e-07,2.4009793767872897e-06,1.0,1.0,,,,,,
45,1.3895531091105362,7.689397670616735e-07,2.334051747572175e-06,7.689397670616735e-07,2.334051747572175e-06,1.0,1.0,,,,,,
46,1.309653824414758,8.464983025064761e-07,2.237546499241208e-06,8.464983025064761e-07,2.237546499241208e-06,1.0,1.0,,,,,,
47,1.23907943311071,9.495050698583638e-07,2.2346245718864365e-06,9.495050698583638e-07,2.2346245718864365e-06,1.0,1.0,,,,,,
48,1.1827478273563776,1.2301773796550808e-06,2.2742949066132607e-06,1.2301773796550808e-06,2.2742949066132607e-06,1.0,1.0,,,,,,
49,1.1403073546946187,1.8203887295506598e-06,2.255046631251188e-06,1.8203887295506598e-06,2.255046631251188e-06,1.0,1.0,,,,,,
50,1.1109240010443837,2.3206833762148295e-06,2.1734953144304018e-06,2.3206833762148295e-06,2.1734953144304018e-06,1.0,1.0,1.25,-1.7257384992952676,-0.6148144982508839,0.00030632766429481757,0.6437383192749347,0.2587601910295676
51,1.0955219290364098,2.4244918335829126e-06,2.1439898958759134e-06,2.4244918335829126e-06,2.1439898958759134e-06,1.0,1.0,,,,,,
52,1.0941547938923895,2.5441560446642372e-06,2.144867496546966e-06,2.5441560446642372e-06,2.144867496546966e-06,1.0,1.0,,,,,,
53,1.1071604802596309,2.617976696393558e-06,2.149101266894377e-06,2.617976696393558e-06,2.149101266894377e-06,1.0,1.0,,,,,,
54,1.1364547210174085,2.6590931966781786e-06,2.1502917065327958e-06,2.6590931966781786e-06,2.1502917065327958e-06,1.0,1.0,,,,,,
55,1.1860431996679388,2.6632816895714694e-06,2.147920475834327e-06,2.6632816895714694e-06,2.147920475834327e-06,1.0,1.0,,,,,,
56,1.2395471338233826,2.5858615888175144e-06,2.138626297262071e-06,2.5858615888175144e-06,2.138626297262071e-06,1.0,1.0,,,,,,
57,1.245795432054818,2.4608232867869933e-06,2.130206375631702e-06,2.4608232867869933e-06,2.130206375631702e-06,1.0,1.0,,,,,,
58,1.2074377813716501,2.3667827420321384e-06,2.1200766227503453e-06,2.3667827420321384e-06,2.1200766227503453e-06,1.0,1.0,,,,,,
59,1.168082996193014,2.4234210504396676e-06,2.119864192665877e-06,2.4234210504396676e-06,2.119864192665877e-06,1.0,1.0,,,,,,
60,1.1317099638903154,2.3556519608689554e-06,2.1279014711639415e-06,2.3556519608689554e-06,2.1279014711639415e-06,1.0,1.0,1.5,-1.7488582264492258,-0.6171482625589104,0.0034883932118303872,0.647113612055375,0.21209799491268783
61,1.0923635735081005,2.2571838971139883e-06,2.149921595788226e-06,2.2571838971139883e-06,2.149921595788226e-06,1.0,1.0,,,,,,
62,1.0506049965329132,2.396268299755834e-06,2.2077922349726753e-06,2.396268299755834e-06,2.2077922349726753e-06,1.0,1.0,,,,,,
63,1.006688661581727,2.5139056442075514e-06,2.2843007372133256e-06,2.5139056442075514e-06,2.2843007372133256e-06,1.0,1.0,,,,,,
64,0.9573904124427489,2.515031009876288e-06,2.3232617683371425e-06,2.515031009876288e-06,2.3232617683371425e-06,1.0,1.0,,,,,,
65,0.9019728085529786,2.567163790498098e-06,2.340083690967606e-06,2.567163790498098e-06,2.340083690967606e-06,1.0,1.0,,,,,,
66,0.8446362381115602,2.829835429346508e-06,2.289955055151552e-06,2.829835429346508e-06,2.289955055151552e-06,1.0,1.0,,,,,,
67,0.7896874491934991,2.9300635035596406e-06,2.203307189208618e-06,2.9300635035596406e-06,2.203307189208618e-06,1.0,1.0,,,,,,
68,0.7392078611151193,2.627465458673585e-06,2.0523516577385436e-06,2.627465458673585e-06,2.0523516577385436e-06,1.0,1.0,,,,,,
69,0.6940652002020516,2.3420949977116114e-06,1.8717207854879618e-06,2.3420949977116114e-06,1.8717207854879618e-06,1.0,1.0,,,,,,
70,0.6547944121673566,2.280589858250945e-06,1.782105353469816e-06,2.280589858250945e-06,1.782105353469816e-06,1.0,1.0,1.75,-1.2697484952166487,-0.6149540830492921,7.93615792074019e-05,0.515688275775931,0.3572576614776719
71,0.6204883581955634,2.2378562148400042e-06,1.6399245775864886e-06,2.2378562148400042e-06,1.6399245775864886e-06,1.0,1.0,,,,,,
72,0.5901098570666483,2.1639156868128667e-06,1.4638455517425216e-06,2.1639156868128667e-06,1.4638455517425216e-06,1.0,1.0,,,,,,
73,0.563321337484914,2.221245799754735e-06,1.3468700747975222e-06,2.221245799754735e-06,1.3468700747975222e-06,1.0,1.0,,,,,,
74,0.5401851125481277,2.354547177464697e-06,1.2817063013186231e-06,2.354547177464697e-06,1.2817063013186231e-06,1.0,1.0,,,,,,
75,0.5208273465950756,2.5544099226750343e-06,1.276143518003119e-06,2.5544099226750343e-06,1.276143518003119e-06,1.0,1.0,,,,,,
76,0.5052573846380168,2.8093532217980657e-06,1.317978044210812e-06,2.8093532217980657e-06,1.317978044210812e-06,1.0,1.0,,,,,,
77,0.49291345739580933,2.997010090650076e-06,1.3590856738243492e-06,2.997010090650076e-06,1.3590856738243492e-06,1.0,1.0,,,,,,
78,0.4828232407277193,3.2295781902241044e-06,1.3833789633935785e-06,3.2295781902241044e-06,1.3833789633935785e-06,1.0,1.0,,,,,,
79,0.47416689834073955,3.413793054716403e-06,1.4254558584773707e-06,3.413793054716403e-06,1.4254558584773707e-06,1.0,1.0,,,,,,
80,0.4663235215565578,3.2592501330063796e-06,1.513189355811294e-06,3.2592501330063796e-06,1.513189355811294e-06,1.0,1.0,2.0,-1.0815912220136763,-0.6152677004571185,0.0004305830285244558,0.43114580819948756,0.4461139906254159
81,0.458795046762825,3.078014217954437e-06,1.5942194604872203e-06,3.078014217954437e-06,1.5942194604872203e-06,1.0,1.0,,,,,,
82,0.45140719336129953,3.0781521892061756e-06,1.5685947326764058e-06,3.0781521892061756e-06,1.5685947326764058e-06,1.0,1.0,,,,,,
83,0.4443671995092337,3.150643084497836e-06,1.495731650346383e-06,3.150643084497836e-06,1.495731650346383e-06,1.0,1.0,,,,,,
84,0.437717783001073,3.5229917117857176e-06,1.4159090309210073e-06,3.5229917117857176e-06,1.4159090309210073e-06,1.0,1.0,,,,,,
85,0.4312783074113908,3.915117015125776e-06,1.4086192376681853e-06,3.915117015125776e-06,1.4086192376681853e-06,1.0,1.0,,,,,,
86,0.4250047613383294,3.970732213561381e-06,1.5055350879270154e-06,3.970732213561381e-06,1.5055350879270154e-06,1.0,1.0,,,,,,
87,0.4189328382700072,4.044459524517779e-06,1.4626965821909507e-06,4.044459524517779e-06,1.4626965821909507e-06,1.0,1.0,,,,,,
88,0.41328739237189765,3.806827025678759e-06,1.3020728206555606e-06,3.806827025678759e-06,1.3020728206555606e-06,1.0,1.0,,,,,,
89,0.40826408741881676,3.2625595732896777e-06,1.2493492724313721e-06,3.2625595732896777e-06,1.2493492724313721e-06,1.0,1.0,,,,,,
90,0.40373681362561026,2.6804463207054134e-06,1.2922662039112141e-06,2.6804463207054134e-06,1.2922662039112141e-06,1.0,1.0,2.25,-1.019018160830131,-0.6152813472045207,0.0004527727574014975,0.3962017843692902,0.47456449424799363
91,0.39942248255420626,2.3808419651937535e-06,1.508158637591069e-06,2.3808419651937535e-06,1.508158637591069e-06,1.0,1.0,,,,,,
92,0.3951175066717794,2.78899996746405e-06,1.8907054752949725e-06,2.78899996746405e-06,1.8907054752949725e-06,1.0,1.0,,,,,,
93,0.39096124599387483,3.150062115409646e-06,2.2966722698890852e-06,3.150062115409646e-06,2.2966722698890852e-06,1.0,1.0,,,,,,
94,0.38729751620483643,3.6121024700221215e-06,2.751210266543416e-06,3.6121024700221215e-06,2.751210266543416e-06,1.0,1.0,,,,,,
95,0.3842509504532028,4.075884522573665e-06,3.2610271896131126e-06,4.075884522573665e-06,3.2610271896131126e-06,1.0,1.0,,,,,,
96,0.38155257541775023,4.371910050997708e-06,3.6952472777211754e-06,4.371910050997708e-06,3.6952472777211754e-06,1.0,1.0,,,,,,
97,0.37874815005904644,4.6873447515358926e-06,4.083097525689739e-06,4.6873447515358926e-06,4.083097525689739e-06,1.0,1.0,,,,,,
98,0.37564481550132434,5.010411990950915e-06,4.467748630034285e-06,5.010411990950915e-06,4.467748630034285e-06,1.0,1.0,,,,,,
99,0.3724325314273428,5.488363985569126e-06,4.6459140164929874e-06,5.488363985569126e-06,4.6459140164929874e-06,1.0,1.0,,,,,,
100,0.36932027532293815,5.956902447971751e-06,4.6920458660103536e-06,5.956902447971751e-06,4.6920458660103536e-06,1.0,1.0,2.5,-0.9845642761451623,-0.6152440008222242,0.00039204721795403294,0.3751103754941503,0.48443349936815033
101,0.36695812529025307,6.313616958630221e-06,4.8046575921767845e-06,6.313616958630221e-06,4.8046575921767845e-06,1.0,1.0,,,,,,
102,0.3662350300943576,6.611572286420597e-06,4.909844664964207e-06,6.611572286420597e-06,4.909844664964207e-06,1.0,1.0,,,,,,
103,0.36700800543637574,6.771572978326947e-06,4.993140448405522e-06,6.771572978326947e-06,4.993140448405522e-06,1.0,1.0,,,,,,
104,0.3681858245827583,7.295596101896825e-06,4.848345461982696e-06,7.295596101896825e-06,4.848345461982696e-06,1.0,1.0,,,,,,
105,0.36889235467976733,9.332205855884613e-06,4.396436247310429e-06,9.332205855884613e-06,4.396436247310429e-06,1.0,1.0,,,,,,
106,0.3692159795201614,1.1088973188438494e-05,4.1515226023933016e-06,1.1088973188438494e-05,4.1515226023933016e-06,1.0,1.0,,,,,,
107,0.36980608376445856,1.1545991943834342e-05,4.1682319248059946e-06,1.1545991943834342e-05,4.1682319248059946e-06,1.0,1.0,,,,,,
108,0.37111399393313094,1.1849842786098569e-05,4.192272890688436e-06,1.1849842786098569e-05,4.192272890688436e-06,1.0,1.0,,,,,,
109,0.3731118744506316,1.4983660169492935e-05,3.7098684916046413e-06,1.4983660169492935e-05,3.7098684916046413e-06,1.0,1.0,,,,,,
110,0.3751022164129289,2.15342416193421e-05,2.787030589467076e-06,2.15342416193421e-05,2.787030589467076e-06,1.0,1.0,2.75,-0.990537239641588,-0.6154350232286592,0.0007026512969578192,0.37868562775959275,0.4596550053734484
111,0.37615426100494787,2.7933034862661117e-05,2.3522656748007766e-06,2.7933034862661117e-05,2.3522656748007766e-06,1.0,1.0,,,,,,
112,0.3765110255712421,3.10433160289513e-05,2.3329983468940167e-06,3.10433160289513e-05,2.3329983468940167e-06,1.0,1.0,,,,,,
113,0.37684392622830065,3.1278831332610026e-05,2.343560671214554e-06,3.1278831332610026e-05,2.343560671214554e-06,1.0,1.0,,,,,,
114,0.37735439056656916,3.141797534500577e-05,2.3617334878023014e-06,3.141797534500577e-05,2.3617334878023014e-06,1.0,1.0,,,,,,
115,0.37806737975656546,3.145227707984e-05,2.415702562301544e-06,3.145227707984e-05,2.415702562301544e-06,1.0,1.0,,,,,,
116,0.37853370512766205,3.1407709046115285e-05,2.5206809570936837e-06,3.1407709046115285e-05,2.5206809570936837e-06,1.0,1.0,,,,,,
117,0.37843705707228836,3.154536977877921e-05,2.678606830129313e-06,3.154536977877921e-05,2.678606830129313e-06,1.0,1.0,,,,,,
118,0.3781415417285475,3.178071423125188e-05,2.8628120427496015e-06,3.178071423125188e-05,2.8628120427496015e-06,1.0,1.0,,,,,,
119,0.37810720884024734,3.1890842731371253e-05,3.01058955225634e-06,3.1890842731371253e-05,3.01058955225634e-06,1.0,1.0,,,,,,
120,0.3788919884269083,3.194297371634289e-05,3.1758270979822487e-06,3.194297371634289e-05,3.1758270979822487e-06,1.0,1.0,3.0,-0.9941303542362443,-0.615238365809336,0.0003828846384379603,0.3811290811233682,0.4128072803819461
121,0.380681772044404,3.193593844034345e-05,3.3302956902580693e-06,3.193593844034345e-05,3.3302956902580693e-06,1.0,1.0,,,,,,
122,0.3835213372935462,3.1873079497208354e-05,3.445776353046456e-06,3.1873079497208354e-05,3.445776353046456e-06,1.0,1.0,,,,,,
123,0.3880235621554956,3.1814942296008566e-05,3.5323901777906698e-06,3.1814942296008566e-05,3.5323901777906698e-06,1.0,1.0,,,,,,
124,0.3944495069443563,3.172967428892385e-05,3.568734716927765e-06,3.172967428892385e-05,3.568734716927765e-06,1.0,1.0,,,,,,
125,0.4029059610920582,3.155547699575697e-05,3.583754031232038e-06,3.155547699575697e-05,3.583754031232038e-06,1.0,1.0,,,,,,
126,0.41383419015730843,3.1374198776417216e-05,3.573119877577373e-06,3.1374198776417216e-05,3.573119877577373e-06,1.0,1.0,,,,,,
127,0.42738177659705057,3.134356210545338e-05,3.548619741907995e-06,3.134356210545338e-05,3.548619741907995e-06,1.0,1.0,,,,,,
128,0.4431145486417751,3.131822361442736e-05,3.5190835748742102e-06,3.131822361442736e-05,3.5190835748742102e-06,1.0,1.0,,,,,,
129,0.46036767794846734,3.116697126767834e-05,3.474966688999179e-06,3.116697126767834e-05,3.474966688999179e-06,1.0,1.0,,,,,,
130,0.47912727187386966,3.113610870808542e-05,3.410504672616861e-06,3.113610870808542e-05,3.410504672616861e-06,1.0,1.0,3.25,-1.0944144252492694,-0.6152871533753996,0.0004622136412855375,0.43779327174414867,0.32028084022633235
131,0.49987911530140455,3.1194709252787685e-05,3.304133166559639e-06,3.1194709252787685e-05,3.304133166559639e-06,1.0,1.0,,,,,,
132,0.5238050226703095,3.1133372017649686e-05,3.1227145883171848e-06,3.1133372017649686e-05,3.1227145883171848e-06,1.0,1.0,,,,,,
133,0.5531176988737346,3.0883457474751713e-05,2.910057391882481e-06,3.0883457474751713e-05,2.910057391882481e-06,1.0,1.0,,,,,,
134,0.5892880184937219,3.0582706755248245e-05,2.7415589405924473e-06,3.0582706755248245e-05,2.7415589405924473e-06,1.0,1.0,,,,,,
135,0.6335494596092786,3.032871111155236e-05,2.5747519793175144e-06,3.032871111155236e-05,2.5747519793175144e-06,1.0,1.0,,,,,,
136,0.6869969233698086,3.008368145047087e-05,2.3926677296802938e-06,3.008368145047087e-05,2.3926677296802938e-06,1.0,1.0,,,,,,
137,0.7486467423461118,2.988932852947035e-05,2.262434054735121e-06,2.988932852947035e-05,2.262434054735121e-06,1.0,1.0,,,,,,
138,0.8119278541803012,2.970153257631393e-05,2.2134557171944854e-06,2.970153257631393e-05,2.2134557171944854e-06,1.0,1.0,,,,,,
139,0.8592862305443842,2.955167163050976e-05,2.1335411981766133e-06,2.955167163050976e-05,2.1335411981766133e-06,1.0,1.0,,,,,,
140,0.8718412480379684,2.9441073577389537e-05,1.924097197120874e-06,2.9441073577389537e-05,1.924097197120874e-06,1.0,1.0,3.5,-1.49218336613284,-0.6203421180948717,0.008681629836435771,0.5842721932341616,0.23305087039845077
141,0.8542356494962207,2.936346296824498e-05,1.6491138679896312e-06,2.936346296824498e-05,1.6491138679896312e-06,1.0,1.0,,,,,,
142,0.822994660207988,2.9382251980414888e-05,1.4033836575254921e-06,2.9382251980414888e-05,1.4033836575254921e-06,1.0,1.0,,,,,,
143,0.7837189005117097,2.940714340103751e-05,1.2209946633811054e-06,2.940714340103751e-05,1.2209946633811054e-06,1.0,1.0,,,,,,
144,0.7412426885716579,2.9309637308313426e-05,1.1627494273050214e-06,2.9309637308313426e-05,1.1627494273050214e-06,1.0,1.0,,,,,,
145,0.7020161054620427,2.915101904574481e-05,1.2614739275380168e-06,2.915101904574481e-05,1.2614739275380168e-06,1.0,1.0,,,,,,
146,0.668002235356658,2.899314960909443e-05,1.4468426617778087e-06,2.899314960909443e-05,1.4468426617778087e-06,1.0,1.0,,,,,,
147,0.6392494393487007,2.8817944923923282e-05,1.654574217689486e-06,2.8817944923923282e-05,1.654574217689486e-06,1.0,1.0,,,,,,
148,0.6151056450824326,2.8595651302640448e-05,1.8665374283466062e-06,2.8595651302640448e-05,1.8665374283466062e-06,1.0,1.0,,,,,,
149,0.5943229540233336,2.8371117716172462e-05,2.0833270210632942e-06,2.8371117716172462e-05,2.0833270210632942e-06,1.0,1.0,,,,,,
150,0.576502762341371,2.8191548915321408e-05,2.310792257803138e-06,2.8191548915321408e-05,2.310792257803138e-06,1.0,1.0,3.75,-1.191962939542745,-0.6154601772013739,0.0007435518733569972,0.4836582944118432,0.2930868839727932
151,0.5619735767901682,2.8032407866891572e-05,2.546829207182545e-06,2.8032407866891572e-05,2.546829207182545e-06,1.0,1.0,,,,,,
152,0.5507214725118271,2.7790188102542748e-05,2.7898568858820154e-06,2.7790188102542748e-05,2.7898568858820154e-06,1.0,1.0,,,,,,
153,0.5427179309554045,2.7577619864212744e-05,3.0498337357093732e-06,2.7577619864212744e-05,3.0498337357093732e-06,1.0,1.0,,,,,,
154,0.5377595714495591,2.749859870153517e-05,3.3138059534171564e-06,2.749859870153517e-05,3.3138059534171564e-06,1.0,1.0,,,,,,
155,0.5353655133528569,2.7386835866194753e-05,3.5732423017338752e-06,2.7386835866194753e-05,3.5732423017338752e-06,1.0,1.0,,,,,,
156,0.5349252998402579,2.7182207519190584e-05,3.832216993883801e-06,2.7182207519190584e-05,3.832216993883801e-06,1.0,1.0,,,,,,
157,0.5357462686135286,2.6930351598295486e-05,4.089606092025782e-06,2.6930351598295486e-05,4.089606092025782e-06,1.0,1.0,,,,,,
158,0.5367791690389566,2.6815115419837052e-05,4.377787365318666e-06,2.6815115419837052e-05,4.377787365318666e-06,1.0,1.0,,,,,,
159,0.5380542840866723,2.674410424474557e-05,4.681333869333699e-06,2.674410424474557e-05,4.681333869333699e-06,1.0,1.0,,,,,,
160,0.5405858159925334,2.6542714303888626e-05,4.9649809788260106e-06,2.6542714303888626e-05,4.9649809788260106e-06,1.0,1.0,4.0,-1.1561997485370057,-0.6156139325444723,0.0009935593862255595,0.4675539989318993,0.33010282937680885
161,0.5447862470690658,2.629966017712071e-05,5.125026033218942e-06,2.629966017712071e-05,5.125026033218942e-06,1.0,1.0,,,,,,
162,0.5503025693449796,2.6066156088971247e-05,5.173489130636443e-06,2.6066156088971247e-05,5.173489130636443e-06,1.0,1.0,,,,,,
163,0.5571532148322393,2.584084524649953e-05,5.245415065026323e-06,2.584084524649953e-05,5.245415065026323e-06,1.0,1.0,,,,,,
164,0.5674286264570436,2.562687372829253e-05,5.370381904195509e-06,2.562687372829253e-05,5.370381904195509e-06,1.0,1.0,,,,,,
165,0.5820631551196236,2.54290722238872e-05,5.551118502655721e-06,2.54290722238872e-05,5.551118502655721e-06,1.0,1.0,,,,,,
166,0.5987635032943177,2.521589857116199e-05,5.768981743094882e-06,2.521589857116199e-05,5.768981743094882e-06,1.0,1.0,,,,,,
167,0.6122099706960012,2.4897919708875175e-05,6.01696649265e-06,2.4897919708875175e-05,6.01696649265e-06,1.0,1.0,,,,,,
168,0.6176052395888486,2.45294967198318e-05,6.275047925506903e-06,2.45294967198318e-05,6.275047925506903e-06,1.0,1.0,,,,,,
169,0.6155387508396342,2.424521966088676e-05,6.556279878145029e-06,2.424521966088676e-05,6.556279878145029e-06,1.0,1.0,,,,,,
170,0.6070072496461958,2.3999902728289132e-05,6.90259381784909e-06,2.3999902728289132e-05,6.90259381784909e-06,1.0,1.0,4.25,-1.2241032808852947,-0.617096031239099,0.0034034646357121957,0.4958791134087939,0.3476375547365829
171,0.591926684595084,2.3721049898494864e-05,7.313132400083601e-06,2.3721049898494864e-05,7.313132400083601e-06,1.0,1.0,,,,,,
172,0.5720824387062411,2.3451348865687088e-05,7.742289646383528e-06,2.3451348865687088e-05,7.742289646383528e-06,1.0,1.0,,,,,,
173,0.5496692392650535,2.3235610902768236e-05,8.19091917365343e-06,2.3235610902768236e-05,8.19091917365343e-06,1.0,1.0,,,,,,
174,0.5275690100537648,2.3056931743133203e-05,8.596439290997562e-06,2.3056931743133203e-05,8.596439290997562e-06,1.0,1.0,,,,,,
175,0.5078268883881913,2.2925383506138018e-05,8.94129649307128e-06,2.2925383506138018e-05,8.94129649307128e-06,1.0,1.0,,,,,,
176,0.4905113720890984,2.2784772265738822e-05,9.290976196111606e-06,2.2784772265738822e-05,9.290976196111606e-06,1.0,1.0,,,,,,
177,0.476122147569765,2.257319420876736e-05,9.660515330300021e-06,2.257319420876736e-05,9.660515330300021e-06,1.0,1.0,,,,,,
178,0.465091178267914,2.236434943678104e-05,1.0064724268032784e-05,2.236434943678104e-05,1.0064724268032784e-05,1.0,1.0,,,,,,
179,0.4570198015578932,2.2195011545410553e-05,1.0457603478648579e-05,2.2195011545410553e-05,1.0457603478648579e-05,1.0,1.0,,,,,,
180,0.45175679324873463,2.196590824280576e-05,1.0815476029606178e-05,2.196590824280576e-05,1.0815476029606178e-05,1.0,1.0,4.5,-1.067203888375264,-0.6154470951265293,0.0007222803069245153,0.4233087961631209,0.34153242038132736
181,0.4496533242564242,2.172825667338907e-05,1.118664577277689e-05,2.172825667338907e-05,1.118664577277689e-05,1.0,1.0,,,,,,
182,0.4506721174581522,2.154510901810557e-05,1.1566218471074696e-05,2.154510901810557e-05,1.1566218471074696e-05,1.0,1.0,,,,,,
