step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
42,1.533778929300541,2.4192254542508e-06,2.241914134778755e-06,2.4192254542508e-06,2.241914134778755e-06,1.0,1.0,,,,,,
43,1.5292165428842988,1.4186570061922305e-06,2.252318970798771e-06,1.4186570061922305e-06,2.252318970798771e-06,1.0,1.0,,,,,,
44,1.4700780831404245,7.660856155780431e-07,2.2363259314384956e-06,7.660856155780431e-07,2.2363259314384956e-06,1.0,1.0,,,,,,
45,1.3895534440645303,8.908181628207925e-07,2.181733583275354e-06,8.908181628207925e-07,2.181733583275354e-06,1.0,1.0,,,,,,
46,1.3096541132582913,9.502603402446679e-07,2.0975087598411244e-06,9.502603402446679e-07,2.0975087598411244e-06,1.0,1.0,,,,,,
47,1.2390797619251397,9.468337586209726e-07,2.105254004934294e-06,9.468337586209726e-07,2.105254004934294e-06,1.0,1.0,,,,,,
48,1.1827484802291897,1.0877470647407964e-06,2.1470560813138155e-06,1.0877470647407964e-06,2.1470560813138155e-06,1.0,1.0,,,,,,
49,1.1403083523427182,1.577412504656722e-06,2.1288878566651293e-06,1.577412504656722e-06,2.1288878566651293e-06,1.0,1.0,,,,,,
50,1.1109250252364131,1.9880441038768263e-06,2.0471175789380825e-06,1.9880441038768263e-06,2.0471175789380825e-06,1.0,1.0,1.25,-1.7257384140163248,-0.6148133887799117,0.0003081465826966956,0.6437389445663138,0.25876088308797635
51,1.0955228791009792,2.0283842804033046e-06,2.0120956217010416e-06,2.0283842804033046e-06,2.0120956217010416e-06,1.0,1.0,,,,,,
52,1.0941558743972266,2.1280051570027924e-06,2.007631496187678e-06,2.1280051570027924e-06,2.007631496187678e-06,1.0,1.0,,,,,,
53,1.1071619867891935,2.193776407673452e-06,2.011618612502793e-06,2.193776407673452e-06,2.011618612502793e-06,1.0,1.0,,,,,,
54,1.1364569181152826,2.2085733795109023e-06,2.018260557302095e-06,2.2085733795109023e-06,2.018260557302095e-06,1.0,1.0,,,,,,
55,1.1860462522784565,2.1884851690105966e-06,2.0257799873787517e-06,2.1884851690105966e-06,2.0257799873787517e-06,1.0,1.0,,,,,,
56,1.2395500423990566,2.1200663576338382e-06,2.026240690659367e-06,2.1200663576338382e-06,2.026240690659367e-06,1.0,1.0,,,,,,
57,1.2457967201921776,2.034254163094729e-06,2.0234478958829473e-06,2.034254163094729e-06,2.0234478958829473e-06,1.0,1.0,,,,,,
58,1.207437632783853,1.9377287973364125e-06,2.0189949915450977e-06,1.9377287973364125e-06,2.0189949915450977e-06,1.0,1.0,,,,,,
59,1.1680821332508782,1.983355324133041e-06,2.023140978828863e-06,1.983355324133041e-06,2.023140978828863e-06,1.0,1.0,,,,,,
60,1.1317082065497899,1.9551236839345282e-06,2.0277705882599243e-06,1.9551236839345282e-06,2.0277705882599243e-06,1.0,1.0,1.5,-1.7488553728153855,-0.6171471662655956,0.0034865956638196124,0.6471136631086397,0.21209753637666523
61,1.092360913478837,1.8533790619363954e-06,2.048940928471003e-06,1.8533790619363954e-06,2.048940928471003e-06,1.0,1.0,,,,,,
62,1.0506023019161328,1.9327358970027743e-06,2.117577639323816e-06,1.9327358970027743e-06,2.117577639323816e-06,1.0,1.0,,,,,,
63,1.006686565769026,2.04578300574256e-06,2.1892981849670682e-06,2.04578300574256e-06,2.1892981849670682e-06,1.0,1.0,,,,,,
64,0.9573889230323649,2.1393253179275267e-06,2.2164833535181207e-06,2.1393253179275267e-06,2.2164833535181207e-06,1.0,1.0,,,,,,
65,0.9019719455624932,2.2399843234597315e-06,2.231289606868739e-06,2.2399843234597315e-06,2.231289606868739e-06,1.0,1.0,,,,,,
66,0.8446359479873914,2.4948270120010664e-06,2.168090168470121e-06,2.4948270120010664e-06,2.168090168470121e-06,1.0,1.0,,,,,,
67,0.7896874828468358,2.7068556008927924e-06,2.0579605434545604e-06,2.7068556008927924e-06,2.0579605434545604e-06,1.0,1.0,,,,,,
68,0.739208050885247,2.523126972635723e-06,1.8817345310238793e-06,2.523126972635723e-06,1.8817345310238793e-06,1.0,1.0,,,,,,
69,0.6940656053422617,2.272041749437399e-06,1.6753313985915768e-06,2.272041749437399e-06,1.6753313985915768e-06,1.0,1.0,,,,,,
70,0.6547951114150032,2.2230682301079985e-06,1.5688232218294066e-06,2.2230682301079985e-06,1.5688232218294066e-06,1.0,1.0,1.75,-1.2697478493948877,-0.6149527379798845,8.156358607473679e-05,0.5156890887643977,0.35725122889523314
71,0.6204893263567615,2.1634270522666665e-06,1.4156180065719066e-06,2.1634270522666665e-06,1.4156180065719066e-06,1.0,1.0,,,,,,
72,0.5901110101296553,1.9874519054087315e-06,1.2062246171120347e-06,1.9874519054087315e-06,1.2062246171120347e-06,1.0,1.0,,,,,,
73,0.5633226531052675,1.8866738922547202e-06,1.0262901429831938e-06,1.8866738922547202e-06,1.0262901429831938e-06,1.0,1.0,,,,,,
74,0.5401865518838695,1.8435461778026293e-06,9.075034176601047e-07,1.8435461778026293e-06,9.075034176601047e-07,1.0,1.0,,,,,,
75,0.5208287873473095,1.835522695120245e-06,8.768342388336604e-07,1.835522695120245e-06,8.768342388336604e-07,1.0,1.0,,,,,,
76,0.5052587478890604,1.9158897287363107e-06,9.041847675905885e-07,1.9158897287363107e-06,9.041847675905885e-07,1.0,1.0,,,,,,
77,0.49291481986122543,1.995169635795562e-06,9.344381056120168e-07,1.995169635795562e-06,9.344381056120168e-07,1.0,1.0,,,,,,
78,0.4828246068914065,2.1423388358319928e-06,9.530879948160249e-07,2.1423388358319928e-06,9.530879948160249e-07,1.0,1.0,,,,,,
79,0.47416806959442753,2.237639804856029e-06,9.81208668768815e-07,2.237639804856029e-06,9.81208668768815e-07,1.0,1.0,,,,,,
80,0.46632443989546146,2.054789163584273e-06,1.0400667651672442e-06,2.054789163584273e-06,1.0400667651672442e-06,1.0,1.0,2.0,-1.0815907097445239,-0.6152662698490624,0.0004282419274744784,0.43114686146445286,0.44612018333672254
81,0.4587960484237272,1.8878949717527356e-06,1.0969705728047946e-06,1.8878949717527356e-06,1.0969705728047946e-06,1.0,1.0,,,,,,
82,0.4514083875200943,1.8387570550661025e-06,1.0480873847697352e-06,1.8387570550661025e-06,1.0480873847697352e-06,1.0,1.0,,,,,,
83,0.4443681898099672,1.8463159834627219e-06,9.572435491455667e-07,1.8463159834627219e-06,9.572435491455667e-07,1.0,1.0,,,,,,
84,0.4377182957048814,2.1441168683164906e-06,8.613823133393048e-07,2.1441168683164906e-06,8.613823133393048e-07,1.0,1.0,,,,,,
85,0.43127817021396786,2.5007380067653087e-06,8.405842553429781e-07,2.5007380067653087e-06,8.405842553429781e-07,1.0,1.0,,,,,,
86,0.4250040374441741,2.5670525605393006e-06,9.314753373978219e-07,2.5670525605393006e-06,9.314753373978219e-07,1.0,1.0,,,,,,
87,0.41893203976310195,2.6594940142890125e-06,8.905296750433522e-07,2.6594940142890125e-06,8.905296750433522e-07,1.0,1.0,,,,,,
88,0.41328694878874167,2.4535911838295155e-06,7.947790463929673e-07,2.4535911838295155e-06,7.947790463929673e-07,1.0,1.0,,,,,,
89,0.40826399280905135,2.0311485257212224e-06,9.281616711875366e-07,2.0311485257212224e-06,9.281616711875366e-07,1.0,1.0,,,,,,
90,0.403737055261391,1.7063447776974639e-06,1.1932544570195247e-06,1.7063447776974639e-06,1.1932544570195247e-06,1.0,1.0,2.25,-1.0190170284921292,-0.6152799732307381,0.0004505237438361449,0.39620246175749696,0.4745617255979363
91,0.3994231206903701,2.015450292465748e-06,1.5875455593920374e-06,2.015450292465748e-06,1.5875455593920374e-06,1.0,1.0,,,,,,
92,0.3951183943449228,2.8727352156639662e-06,2.0898019327947855e-06,2.8727352156639662e-06,2.0898019327947855e-06,1.0,1.0,,,,,,
93,0.3909621665745821,3.3700687226201344e-06,2.569898606739048e-06,3.3700687226201344e-06,2.569898606739048e-06,1.0,1.0,,,,,,
94,0.3872983520967194,3.846426689652236e-06,3.0729261865837456e-06,3.846426689652236e-06,3.0729261865837456e-06,1.0,1.0,,,,,,
95,0.38425157146731564,4.234904855219931e-06,3.617780236769989e-06,4.234904855219931e-06,3.617780236769989e-06,1.0,1.0,,,,,,
96,0.3815525807779875,4.4348715871151686e-06,4.078202317147682e-06,4.4348715871151686e-06,4.078202317147682e-06,1.0,1.0,,,,,,
97,0.378747639574444,4.7454174403201565e-06,4.4869550549091435e-06,4.7454174403201565e-06,4.4869550549091435e-06,1.0,1.0,,,,,,
98,0.3756439900917683,5.080364094654452e-06,4.889401190735851e-06,5.080364094654452e-06,4.889401190735851e-06,1.0,1.0,,,,,,
99,0.372430852506352,5.512478596085427e-06,5.0760138247914535e-06,5.512478596085427e-06,5.0760138247914535e-06,1.0,1.0,,,,,,
100,0.3693172342188579,5.9427847792012e-06,5.124901358984055e-06,5.9427847792012e-06,5.124901358984055e-06,1.0,1.0,2.5,-0.9845598539677394,-0.6152426197488814,0.0003897866613483065,0.37510897151709294,0.4844369542681205
101,0.3669536487240816,6.316213671925011e-06,5.244668991286558e-06,6.316213671925011e-06,5.244668991286558e-06,1.0,1.0,,,,,,
102,0.3662296559817913,6.607422006225293e-06,5.357436827468497e-06,6.607422006225293e-06,5.357436827468497e-06,1.0,1.0,,,,,,
103,0.36700240025002195,6.684528320852467e-06,5.4424799509234255e-06,6.684528320852467e-06,5.4424799509234255e-06,1.0,1.0,,,,,,
104,0.3681808951060371,6.72709587023079e-06,5.289649698073054e-06,6.72709587023079e-06,5.289649698073054e-06,1.0,1.0,,,,,,
105,0.36888880891407033,8.120874990554292e-06,4.822464994819623e-06,8.120874990554292e-06,4.822464994819623e-06,1.0,1.0,,,,,,
106,0.36921388097182223,9.647565559450601e-06,4.553072225416417e-06,9.647565559450601e-06,4.553072225416417e-06,1.0,1.0,,,,,,
107,0.3698056983466541,1.0059830161641086e-05,4.559903611365661e-06,1.0059830161641086e-05,4.559903611365661e-06,1.0,1.0,,,,,,
108,0.371115407519189,1.0313961292323052e-05,4.5836388744026335e-06,1.0313961292323052e-05,4.5836388744026335e-06,1.0,1.0,,,,,,
109,0.37311470022991117,1.3196754700897502e-05,4.0669924600053485e-06,1.3196754700897502e-05,4.0669924600053485e-06,1.0,1.0,,,,,,
110,0.375105912082453,1.9488566885456763e-05,3.011880543106578e-06,1.9488566885456763e-05,3.011880543106578e-06,1.0,1.0,2.75,-0.9905396395312102,-0.6154337274487571,0.0007005294235874739,0.3786884412419661,0.45967078002512896
111,0.3761578597992252,2.5702459905868856e-05,2.38763773595249e-06,2.5702459905868856e-05,2.38763773595249e-06,1.0,1.0,,,,,,
112,0.3765134327497124,2.870426682609795e-05,2.305202489810881e-06,2.870426682609795e-05,2.305202489810881e-06,1.0,1.0,,,,,,
113,0.37684489083843237,2.8892858332273272e-05,2.329094176226136e-06,2.8892858332273272e-05,2.329094176226136e-06,1.0,1.0,,,,,,
114,0.377354266591361,2.8987253072831214e-05,2.3449633679712e-06,2.8987253072831214e-05,2.3449633679712e-06,1.0,1.0,,,,,,
115,0.3780666735078738,2.8990191319118214e-05,2.399932668278043e-06,2.8990191319118214e-05,2.399932668278043e-06,1.0,1.0,,,,,,
116,0.37853313466101157,2.8917342002347227e-05,2.521015363004933e-06,2.8917342002347227e-05,2.521015363004933e-06,1.0,1.0,,,,,,
117,0.3784366613283102,2.9027388131327918e-05,2.7147087836202634e-06,2.9027388131327918e-05,2.7147087836202634e-06,1.0,1.0,,,,,,
118,0.378140571565836,2.922655897465402e-05,2.9392926756848835e-06,2.922655897465402e-05,2.9392926756848835e-06,1.0,1.0,,,,,,
119,0.3781051225248046,2.9291615817168856e-05,3.116641159936516e-06,2.9291615817168856e-05,3.116641159936516e-06,1.0,1.0,,,,,,
120,0.37888810857338084,2.9309413271100643e-05,3.316140564913546e-06,2.9309413271100643e-05,3.316140564913546e-06,1.0,1.0,3.0,-0.9941250352295009,-0.6152369266561201,0.0003805296435960704,0.38112721754956286,0.41282187240277796
121,0.38067529512101295,2.9292346982924577e-05,3.4949608331271758e-06,2.9292346982924577e-05,3.4949608331271758e-06,1.0,1.0,,,,,,
122,0.3835121109256305,2.921741072516007e-05,3.623648790027056e-06,2.921741072516007e-05,3.623648790027056e-06,1.0,1.0,,,,,,
123,0.3880120731382021,2.9111832456768137e-05,3.7177577590191882e-06,2.9111832456768137e-05,3.7177577590191882e-06,1.0,1.0,,,,,,
124,0.3944368463910388,2.901760546014778e-05,3.7527883457213827e-06,2.901760546014778e-05,3.7527883457213827e-06,1.0,1.0,,,,,,
125,0.4028934350611577,2.885041617403573e-05,3.766293204592403e-06,2.885041617403573e-05,3.766293204592403e-06,1.0,1.0,,,,,,
126,0.4138223600794913,2.8645456757387464e-05,3.754674867534979e-06,2.8645456757387464e-05,3.754674867534979e-06,1.0,1.0,,,,,,
127,0.4273695736456516,2.8582483958510855e-05,3.7388596571645937e-06,2.8582483958510855e-05,3.7388596571645937e-06,1.0,1.0,,,,,,
128,0.4430989756026383,2.8512383438812708e-05,3.7285883055436236e-06,2.8512383438812708e-05,3.7285883055436236e-06,1.0,1.0,,,,,,
129,0.46034819724654635,2.83271165466269e-05,3.7071104606875357e-06,2.83271165466269e-05,3.7071104606875357e-06,1.0,1.0,,,,,,
130,0.4791069174263901,2.8255957361324537e-05,3.6658050873436926e-06,2.8255957361324537e-05,3.6658050873436926e-06,1.0,1.0,3.25,-1.0943926154452495,-0.6152856980188594,0.0004598322985159327,0.43778339753459256,0.32028747401079216
131,0.4998576749451427,2.8268229253460617e-05,3.5792510083137625e-06,2.8268229253460617e-05,3.5792510083137625e-06,1.0,1.0,,,,,,
132,0.5237791660642428,2.8150856141693367e-05,3.410461897386986e-06,2.8150856141693367e-05,3.410461897386986e-06,1.0,1.0,,,,,,
133,0.5530854041601087,2.785052552769626e-05,3.1997415639041816e-06,2.785052552769626e-05,3.1997415639041816e-06,1.0,1.0,,,,,,
134,0.5892486740205475,2.7515154563608674e-05,3.0296858704816722e-06,2.7515154563608674e-05,3.0296858704816722e-06,1.0,1.0,,,,,,
135,0.6335010098353644,2.723073891833754e-05,2.864939469931066e-06,2.723073891833754e-05,2.864939469931066e-06,1.0,1.0,,,,,,
136,0.686934246199445,2.698462738397159e-05,2.673037835841996e-06,2.698462738397159e-05,2.673037835841996e-06,1.0,1.0,,,,,,
137,0.7485726127706427,2.6799899796364783e-05,2.5456052678927723e-06,2.6799899796364783e-05,2.5456052678927723e-06,1.0,1.0,,,,,,
138,0.8118677268134911,2.6599673488465037e-05,2.5316965302866768e-06,2.6599673488465037e-05,2.5316965302866768e-06,1.0,1.0,,,,,,
139,0.8592699710676441,2.6438481098377634e-05,2.494833733659705e-06,2.6438481098377634e-05,2.494833733659705e-06,1.0,1.0,,,,,,
140,0.871862432411002,2.6343733880742816e-05,2.34234492774209e-06,2.6343733880742816e-05,2.34234492774209e-06,1.0,1.0,3.5,-1.4922066922203767,-0.6203442598093747,0.008685097239511736,0.5842772566002142,0.2331302014922185
141,0.8542741708700181,2.6278430949765197e-05,2.1409805393362976e-06,2.6278430949765197e-05,2.1409805393362976e-06,1.0,1.0,,,,,,
142,0.8230486011531778,2.624591272746783e-05,1.98753234543773e-06,2.624591272746783e-05,1.98753234543773e-06,1.0,1.0,,,,,,
143,0.783784514342718,2.6226463283493195e-05,1.870761789350674e-06,2.6226463283493195e-05,1.870761789350674e-06,1.0,1.0,,,,,,
144,0.7413095847992871,2.612020937209858e-05,1.8143601088808766e-06,2.612020937209858e-05,1.8143601088808766e-06,1.0,1.0,,,,,,
145,0.7020782855197942,2.595418040220053e-05,1.862878019037741e-06,2.595418040220053e-05,1.862878019037741e-06,1.0,1.0,,,,,,
146,0.6680596352028305,2.5803396613409463e-05,1.9858691612719613e-06,2.5803396613409463e-05,1.9858691612719613e-06,1.0,1.0,,,,,,
147,0.639302407484663,2.5610005946207628e-05,2.1478616827856022e-06,2.5610005946207628e-05,2.1478616827856022e-06,1.0,1.0,,,,,,
148,0.615153235468269,2.5364383886915386e-05,2.326784623974077e-06,2.5364383886915386e-05,2.326784623974077e-06,1.0,1.0,,,,,,
149,0.594365013773979,2.5122675519610438e-05,2.52022120403739e-06,2.5122675519610438e-05,2.52022120403739e-06,1.0,1.0,,,,,,
150,0.5765398493905414,2.4936528759914854e-05,2.7367790769657418e-06,2.4936528759914854e-05,2.7367790769657418e-06,1.0,1.0,3.75,-1.1919992404816457,-0.6154593910911044,0.0007422587265788493,0.4836746784818265,0.29308908153650964
151,0.5620057628017824,2.4748412742596863e-05,2.965752343025392e-06,2.4748412742596863e-05,2.965752343025392e-06,1.0,1.0,,,,,,
152,0.5507496226003181,2.4470152775822373e-05,3.18982076052911e-06,2.4470152775822373e-05,3.18982076052911e-06,1.0,1.0,,,,,,
153,0.5427436621702995,2.4240112381689073e-05,3.4293227907477973e-06,2.4240112381689073e-05,3.4293227907477973e-06,1.0,1.0,,,,,,
154,0.5377822314710806,2.4147321050179122e-05,3.6762769633155454e-06,2.4147321050179122e-05,3.6762769633155454e-06,1.0,1.0,,,,,,
155,0.5353843896525238,2.4035799641802433e-05,3.922012564605179e-06,2.4035799641802433e-05,3.922012564605179e-06,1.0,1.0,,,,,,
156,0.5349417705639279,2.3841157193964535e-05,4.164994956271678e-06,2.3841157193964535e-05,4.164994956271678e-06,1.0,1.0,,,,,,
157,0.5357587489370089,2.3600343627856907e-05,4.402228274557058e-06,2.3600343627856907e-05,4.402228274557058e-06,1.0,1.0,,,,,,
158,0.5367846670226967,2.3447435374168196e-05,4.6689068220229485e-06,2.3447435374168196e-05,4.6689068220229485e-06,1.0,1.0,,,,,,
159,0.5380529027250764,2.3334560692098718e-05,4.953224160966298e-06,2.3334560692098718e-05,4.953224160966298e-06,1.0,1.0,,,,,,
160,0.5405798586627898,2.3138492038932785e-05,5.228137049558164e-06,2.3138492038932785e-05,5.228137049558164e-06,1.0,1.0,4.0,-1.156191687220049,-0.6156118285572593,0.0009901233564839395,0.46755210631427535,0.3300807673619849
161,0.5447781231369496,2.290194941019949e-05,5.414019810932016e-06,2.290194941019949e-05,5.414019810932016e-06,1.0,1.0,,,,,,
162,0.5502874373589421,2.267464010426476e-05,5.534300042950992e-06,2.267464010426476e-05,5.534300042950992e-06,1.0,1.0,,,,,,
163,0.5571213038127771,2.2473721040986375e-05,5.672155867839187e-06,2.2473721040986375e-05,5.672155867839187e-06,1.0,1.0,,,,,,
164,0.5673776947133498,2.2277563477483694e-05,5.8459386063780264e-06,2.2277563477483694e-05,5.8459386063780264e-06,1.0,1.0,,,,,,
165,0.5820001414736303,2.208396902566837e-05,6.080252485751827e-06,2.208396902566837e-05,6.080252485751827e-06,1.0,1.0,,,,,,
166,0.5986987247179388,2.187814432922998e-05,6.342889826052851e-06,2.187814432922998e-05,6.342889826052851e-06,1.0,1.0,,,,,,
167,0.6121592613713984,2.1559854749300433e-05,6.628523407015861e-06,2.1559854749300433e-05,6.628523407015861e-06,1.0,1.0,,,,,,
168,0.6175976730507544,2.1191939943204465e-05,6.917397558281991e-06,2.1191939943204465e-05,6.917397558281991e-06,1.0,1.0,,,,,,
169,0.6155756593380611,2.092188861338289e-05,7.231710196879418e-06,2.092188861338289e-05,7.231710196879418e-06,1.0,1.0,,,,,,
170,0.6070624990207006,2.067775442791229e-05,7.59840579134383e-06,2.067775442791229e-05,7.59840579134383e-06,1.0,1.0,4.25,-1.2241551531943098,-0.6170926541736091,0.003397958533812141,0.4959032337009178,0.34778812055489383
171,0.5919813505372058,2.0373785001636292e-05,8.024355797170878e-06,2.0373785001636292e-05,8.024355797170878e-06,1.0,1.0,,,,,,
172,0.5721243453923653,2.0088905087802643e-05,8.4801280224561e-06,2.0088905087802643e-05,8.4801280224561e-06,1.0,1.0,,,,,,
173,0.549703994247903,1.985492001890833e-05,8.94736566686634e-06,1.985492001890833e-05,8.94736566686634e-06,1.0,1.0,,,,,,
174,0.5276119485413071,1.9663678503887092e-05,9.364377678718607e-06,1.9663678503887092e-05,9.364377678718607e-06,1.0,1.0,,,,,,
175,0.50787131172805,1.9531022429361563e-05,9.718395063031113e-06,1.9531022429361563e-05,9.718395063031113e-06,1.0,1.0,,,,,,
176,0.4905386426687789,1.9368707352933058e-05,1.0075776373868903e-05,1.9368707352933058e-05,1.0075776373868903e-05,1.0,1.0,,,,,,
177,0.4761317295867244,1.914651385514833e-05,1.0451599665541658e-05,1.914651385514833e-05,1.0451599665541658e-05,1.0,1.0,,,,,,
178,0.4650932391607731,1.8922745132957326e-05,1.0861287368249596e-05,1.8922745132957326e-05,1.0861287368249596e-05,1.0,1.0,,,,,,
179,0.45701753088846614,1.8724190403799714e-05,1.1259132243005285e-05,1.8724190403799714e-05,1.1259132243005285e-05,1.0,1.0,,,,,,
180,0.4517475719757147,1.8490984143113822e-05,1.1623303631509602e-05,1.8490984143113822e-05,1.1623303631509602e-05,1.0,1.0,4.5,-1.0671990450231912,-0.6154514730474765,0.0007293839195979903,0.42330207666733605,0.34160572716721543
181,0.4496317886470873,1.826482603620639e-05,1.200411878791501e-05,1.826482603620639e-05,1.200411878791501e-05,1.0,1.0,,,,,,
182,0.4506358861648138,1.808335235982351e-05,1.2392461104371771e-05,1.808335235982351e-05,1.2392461104371771e-05,1.0,1.0,,,,,,
